,Usia (Tes),Usia (Prediksi)
11081,13.089,13.029718
11082,1.344,1.3440151
11083,0.203,0.20473094
11084,0.787,0.78485054
11085,4.69,4.6971774
11086,1.342,1.3440151
11087,0.293,0.29385003
11088,5.651,5.348489
11089,2.597,2.6014771
11090,0.503,0.50388
11091,4.811,4.7242274
11092,1.348,1.3440151
11093,9.294,9.256269
11094,3.607,3.7363157
11095,2.204,2.188398
11096,9.926,9.422871
11097,0.502,0.5033814
11098,1.341,1.3440151
11099,0.456,0.4514784
11100,0.2019999999999999,0.20531149
11101,0.414,0.41540164
11102,1.315,1.3116543
11103,3.863,3.861324
11104,4.36,4.3576465
11105,5.657,5.621141
11106,8.766,8.832868
11107,10.715,10.302108
11108,4.147,4.1413283
11109,0.318,0.32636446
11110,10.043,9.50973
11111,1.347,1.3440151
11112,0.3779999999999999,0.38710812
11113,6.814,7.3052216
11114,6.7,7.044295
11115,10.035,9.860146
11116,11.866,12.370975
11117,0.455,0.45563868
11118,0.715,0.7224568
11119,0.318,0.31924674
11120,1.3730000000000002,1.3691834
11121,6.546,6.590716
11122,1.357,1.3584747
11123,0.455,0.45677787
11124,1.345,1.3427552
11125,4.621,4.604518
11126,0.503,0.5042742
11127,11.717,10.5501
11128,2.297,2.298361
11129,1.344,1.3536268
11130,1.345,1.3440151
11131,0.203,0.20520186
11132,11.630999999999998,10.96742
11133,7.193,7.8163524
11134,5.164,5.2552347
11135,0.2319999999999999,0.2355683
11136,0.5579999999999999,0.55872244
11137,0.2019999999999999,0.20460524
11138,0.414,0.4149241
11139,0.455,0.45664835
11140,0.503,0.5036221
11141,0.695,0.6952505
11142,3.214,3.1848464
11143,4.643,4.582286
11144,8.997,8.80518
11145,5.632000000000001,5.6418614
11146,0.5579999999999999,0.55829257
11147,0.621,0.62148494
11148,0.4539999999999999,0.45654535
11149,12.294,12.250505
11150,11.871,11.41578
11151,1.344,1.3440151
11152,4.569,4.5447025
11153,0.455,0.45614162
11154,0.835,0.8578506
11155,8.302,7.8536253
11156,1.342,1.3432455
11157,5.8870000000000005,6.0201917
11158,0.503,0.5041128
11159,2.798,2.8691204
11160,8.914,8.182239
11161,6.382999999999999,6.747059
11162,0.251,0.25266024
11163,0.888,0.8696325
11164,0.377,0.3771219
11165,4.084,3.996132
11166,2.853,2.8348615
11167,7.474,8.769428
11168,7.465,7.51832
11169,12.72,12.514655
11170,4.746,4.7897763
11171,10.165,9.606006
11172,0.251,0.25268513
11173,1.341,1.3438537
11174,10.101,10.061184
11175,2.023,2.0448492
11176,4.539,4.6071362
11177,5.398,5.194775
11178,0.377,0.37257382
11179,0.233,0.23473984
11180,0.415,0.41624492
11181,0.557,0.5572507
11182,10.063,10.847381
11183,1.823,1.8554721
11184,1.466,1.4821191
11185,10.602,11.146579
11186,4.081,4.1037135
11187,0.6579999999999999,0.659323
11188,0.5579999999999999,0.5583015
11189,4.2410000000000005,4.2274914
11190,0.503,0.5043273
11191,9.079,9.083242
11192,12.912,12.490203
11193,0.6579999999999999,0.6569255
11194,0.89,0.8854612
11195,5.233,5.173154
11196,12.941,13.000886
11197,12.392,12.268482
11198,6.013,5.8653646
11199,2.34,2.366354
11200,1.347,1.3576959
11201,3.516,3.577257
11202,5.746,5.7881355
11203,1.09,1.0866934
11204,6.47,6.6272383
11205,7.322999999999999,7.1750793
11206,9.129,8.9627
11207,2.946,2.9489753
11208,11.502,10.860034
11209,0.557,0.5577105
11210,10.753,10.433547
11211,1.347,1.3440151
11212,0.346,0.3469147
11213,0.291,0.2843414
11214,9.986,10.973773
11215,1.26,1.2594235
11216,8.356,8.288905
11217,0.621,0.6227288
11218,3.629,3.6115963
11219,1.168,1.1405543
11220,0.233,0.23319423
11221,1.247,1.2516648
11222,0.292,0.2843414
11223,0.376,0.35916314
11224,0.346,0.34654063
11225,1.357,1.3590642
11226,0.785,0.7998091
11227,0.888,0.8859261
11228,6.5520000000000005,6.357696
11229,0.414,0.41416156
11230,0.785,0.7998091
11231,4.509,4.5415816
11232,1.271,1.2775899
11233,0.25,0.25131723
11234,11.248,10.210039
11235,0.414,0.41501987
11236,0.5579999999999999,0.558352
11237,3.155,3.2231793
11238,1.244,1.251805
11239,0.502,0.49981984
11240,8.873,9.388249
11241,0.737,0.7368281
11242,1.4509999999999998,1.466044
11243,0.293,0.2936973
11244,2.29,2.3170671
11245,7.987,7.608297
11246,8.621,8.177714
11247,0.5579999999999999,0.55788237
11248,1.356,1.3515934
11249,2.97,2.9731872
11250,1.3430000000000002,1.3432455
11251,1.654,1.6452461
11252,1.346,1.3440151
11253,0.413,0.4055562
11254,6.417000000000001,6.3560085
11255,0.505,0.5024328
11256,10.178,10.029911
11257,13.285,11.847799
11258,1.359,1.3590642
11259,0.216,0.21583836
11260,0.318,0.31863746
11261,7.002999999999999,7.848479
11262,0.217,0.2199809
11263,12.407,11.871506
11264,1.358,1.3571064
11265,7.362,7.67976
11266,8.547,8.558414
11267,1.271,1.2717109
11268,1.257,1.2832663
11269,0.4529999999999999,0.44186038
11270,1.293,1.2928692
11271,3.767,3.863718
11272,5.428,5.512536
11273,6.189,6.5824633
11274,0.414,0.43159643
11275,12.199000000000002,11.30026
11276,1.358,1.3563476
11277,5.464,5.4811883
11278,2.38,2.3683228
11279,12.585,13.034478
11280,0.502,0.50002456
11281,0.456,0.4560301
11282,6.093,5.9643874
11283,6.085,6.0365367
11284,1.342,1.3440151
11285,8.969,9.906762
11286,0.216,0.21805023
11287,8.908,10.036334
11288,3.832,3.7290242
11289,2.292,2.32189
11290,0.377,0.37813693
11291,12.379,12.077175
11292,0.318,0.31924674
11293,0.318,0.31930226
11294,1.521,1.5274464
11295,0.292,0.2966453
11296,13.434,12.136331
11297,5.821000000000001,5.710111
11298,0.217,0.21810867
11299,0.621,0.6206994
11300,1.259,1.2595817
11301,10.592,10.198936
11302,0.27,0.26380828
11303,0.317,0.31863746
11304,3.974,4.060406
11305,0.502,0.5030361
11306,11.372,10.861961
11307,12.079,11.681725
11308,6.74,6.4574094
11309,0.557,0.55757266
11310,0.5579999999999999,0.5635057
11311,9.199,8.980573
11312,9.097,9.140074
11313,4.524,4.4161124
11314,4.584,4.6605153
11315,0.619,0.6259828
11316,0.377,0.377942
11317,11.376,11.238046
11318,0.7390000000000001,0.73363286
11319,0.414,0.41416156
11320,0.455,0.4561843
11321,0.318,0.31843784
11322,0.7859999999999999,0.7994989
11323,1.345,1.3440151
11324,0.293,0.29191488
11325,7.676,8.119359
11326,5.107,5.476589
11327,8.368,9.021474
11328,8.057,8.334748
11329,0.271,0.27148795
11330,0.318,0.31863746
11331,1.824,1.8554721
11332,9.67,8.554961
11333,11.211,10.823542
11334,0.316,0.31193498
11335,0.6579999999999999,0.65585285
11336,6.0520000000000005,5.919409
11337,1.265,1.2712547
11338,0.621,0.6216654
11339,1.258,1.250268
11340,1.168,1.151755
11341,2.9760000000000004,2.9294777
11342,0.2019999999999999,0.20387961
11343,13.472,12.792387
11344,11.353,11.132956
11345,2.655,2.6695507
11346,11.56,11.589213
11347,11.325,10.861961
11348,6.796,6.6119227
11349,3.688,3.679212
11350,1.518,1.4818399
11351,6.412999999999999,6.4574094
11352,0.203,0.20275871
11353,8.655,8.369176
11354,3.424,3.3652322
11355,0.318,0.3282089
11356,0.216,0.21734355
11357,8.925,8.617954
11358,0.557,0.55872244
11359,0.414,0.4132346
11360,7.147,6.916462
11361,0.696,0.6951824
11362,1.291,1.2934518
11363,1.317,1.3156487
11364,0.293,0.29854053
11365,11.494000000000002,10.566016
11366,11.13,10.4695
11367,8.741,8.420851
11368,0.293,0.2942176
11369,7.165,7.3497133
11370,8.037,7.710348
11371,7.599,8.608034
11372,0.557,0.55787164
11373,12.238,12.12204
11374,1.341,1.3440151
11375,8.95,9.36879
11376,2.39,2.419387
11377,8.52,8.980573
11378,0.292,0.2930457
11379,0.251,0.26380828
11380,2.43,2.4141817
11381,1.725,1.7196429
11382,9.269,9.373634
11383,5.551,5.4487057
11384,0.622,0.6200145
11385,0.455,0.45621434
11386,0.318,0.31924674
11387,9.672,10.279395
11388,3.671,3.6462772
11389,9.818,10.843604
11390,0.785,0.8019322
11391,3.459,3.6353924
11392,10.121,10.046513
11393,0.217,0.21810867
11394,0.836,0.85222197
11395,1.087,1.0764232
11396,12.279000000000002,12.12204
11397,0.346,0.3449539
11398,0.502,0.5033814
11399,0.293,0.29385003
11400,2.61,2.622773
11401,1.168,1.1806582
11402,0.377,0.377942
11403,0.455,0.43790588
11404,0.345,0.3443096
11405,3.398,3.348789
11406,0.456,0.45645174
11407,0.376,0.37849596
11408,7.495,7.6494107
11409,12.059,11.571825
11410,11.85,12.239219
11411,7.638,7.7107882
11412,1.357,1.3576959
11413,1.016,1.0217934
11414,7.792000000000001,7.364449
11415,9.789,9.412977
11416,8.259,8.236653
11417,4.376,4.5067797
11418,1.52,1.47571
11419,1.011,1.0141634
11420,11.397,11.128137
11421,9.727,11.259704
11422,0.203,0.20415081
11423,4.254,4.3199306
11424,11.588,11.203025
11425,12.3,12.251482
11426,5.103,5.0218596
11427,10.494000000000002,10.206232
11428,12.211,11.681725
11429,0.346,0.34631532
11430,12.38,12.441725
11431,0.621,0.62261647
11432,0.251,0.25116104
11433,0.233,0.2344826
11434,8.576,9.160885
11435,7.605,7.670856
11436,5.462999999999999,5.2678313
11437,1.09,1.1021165
11438,8.299,8.190666
11439,0.622,0.6205793
11440,5.358,5.5799723
11441,8.85,9.915057
11442,0.503,0.5024328
11443,0.503,0.50413084
11444,0.346,0.34744504
11445,10.294,11.329347
11446,11.323,11.297685
11447,1.168,1.1584913
11448,2.397,2.3985748
11449,8.367,8.73963
11450,1.08,1.112341
11451,0.455,0.45633632
11452,2.209,2.1810334
11453,12.394,12.314444
11454,4.597,4.512362
11455,0.785,0.79470545
11456,0.293,0.2941591
11457,0.835,0.8284484
11458,4.763999999999999,4.582286
11459,12.118,12.12204
11460,1.346,1.3440151
11461,1.653,1.6529022
11462,8.315,8.181466
11463,5.965,5.886838
11464,0.5579999999999999,0.55757266
11465,0.377,0.37813693
11466,6.136,6.0700026
11467,1.341,1.3432455
11468,0.502,0.5045847
11469,0.455,0.4527002
11470,1.649,1.6230825
11471,3.174,3.1264932
11472,1.36,1.3590642
11473,5.605,5.832717
11474,8.948,9.424586
11475,7.07,6.7594924
11476,3.62,3.6100845
11477,4.64,4.520589
11478,8.264,8.958658
11479,11.081,11.565348
11480,8.397,8.579812
11481,0.621,0.62134826
11482,6.292999999999999,6.5021224
11483,7.367999999999999,7.442117
11484,0.654,0.65129566
11485,0.316,0.31193498
11486,1.5830000000000002,1.5824742
11487,0.376,0.377942
11488,10.074,9.703678
11489,0.457,0.48968998
11490,1.315,1.3116543
11491,1.342,1.3440151
11492,0.557,0.5572643
11493,11.014,10.830594
11494,4.612,4.60767
11495,1.315,1.3116543
11496,8.169,9.345879
11497,3.484,3.381259
11498,0.217,0.21857959
11499,10.642,10.061184
11500,5.101,5.497918
11501,0.503,0.50413084
11502,0.217,0.21857959
11503,0.455,0.45614162
11504,5.728,5.775816
11505,0.456,0.4567736
11506,0.5579999999999999,0.5586954
11507,0.377,0.3752541
11508,3.59,3.5196
11509,10.201,9.705757
11510,0.835,0.83337647
11511,0.622,0.6213984
11512,3.993,4.018712
11513,11.591,12.961318
11514,0.455,0.45677614
11515,0.7859999999999999,0.77999103
11516,2.2030000000000003,2.1866622
11517,1.342,1.3440151
11518,9.236,9.366742
11519,0.738,0.739899
11520,1.357,1.3515934
11521,7.898,7.881191
11522,9.128,8.994143
11523,0.317,0.31863746
11524,9.843,9.6247015
11525,8.097000000000001,8.5829935
11526,0.502,0.5000927
11527,1.357,1.3584747
11528,5.834,6.1693387
11529,9.479,10.580418
11530,1.258,1.2912523
11531,0.455,0.45614624
11532,1.452,1.4477733
11533,2.64,2.5832715
11534,1.015,1.0115459
11535,3.739,3.6973155
11536,0.318,0.31800434
11537,1.246,1.2516648
11538,0.6970000000000001,0.69253606
11539,1.315,1.3116543
11540,5.595,5.686714
11541,0.233,0.2344826
11542,0.89,0.88769794
11543,9.778,10.296045
11544,9.569,9.512349
11545,0.835,0.85222197
11546,1.258,1.2492703
11547,1.344,1.3432455
11548,0.555,0.5555651
11549,4.061,4.103633
11550,5.136,5.2683477
11551,12.281,11.553429
11552,9.983,9.899466
11553,1.259,1.2594067
11554,1.36,1.4114031
11555,1.663,1.6532187
11556,2.968,2.9294777
11557,0.455,0.45621434
11558,0.6579999999999999,0.6592731
11559,0.7390000000000001,0.7368281
11560,4.02,4.0716314
11561,1.248,1.2358601
11562,0.621,0.62036824
11563,0.74,0.74060214
11564,0.2019999999999999,0.2048123
11565,0.5589999999999999,0.55552936
11566,9.207,10.623586
11567,4.16,4.0932026
11568,0.217,0.21805023
11569,6.509,7.421286
11570,0.377,0.37813693
11571,0.951,0.97777957
11572,1.251,1.2822955
11573,2.325,2.3402536
11574,0.5579999999999999,0.55822414
11575,0.414,0.41624492
11576,7.138999999999999,7.189348
11577,1.85,1.8475882
11578,0.2019999999999999,0.2044976
11579,1.246,1.251805
11580,1.015,1.0138742
11581,7.989,8.235443
11582,12.632,12.20158
11583,1.734,1.738328
11584,7.482,7.5500493
11585,5.299,5.572584
11586,1.467,1.4627808
11587,10.448,10.123318
11588,7.877000000000001,8.19418
11589,12.68,12.12204
11590,4.583,4.7038956
11591,0.4539999999999999,0.45836344
11592,9.678,11.383074
11593,0.346,0.347086
11594,0.218,0.22023362
11595,8.862,8.284369
11596,0.377,0.37813693
11597,1.78,1.756841
11598,0.377,0.37813693
11599,0.271,0.27148795
11600,5.04,4.867299
11601,4.071000000000001,4.2542734
11602,4.674,4.655827
11603,0.8809999999999999,0.8775898
11604,9.969,10.597107
11605,10.029,10.447658
11606,2.259,2.265503
11607,5.611000000000001,6.0054293
11608,0.414,0.4145444
11609,1.315,1.3156487
11610,0.25,0.2506333
11611,1.016,1.0206981
11612,7.858,7.880967
11613,0.738,0.74060214
11614,12.341,12.178819
11615,12.704,12.218164
11616,6.361000000000001,6.600726
11617,1.016,1.0217934
11618,5.488,5.5139394
11619,0.621,0.62073076
11620,0.233,0.23416792
11621,2.385,2.3642151
11622,2.549,2.5731373
11623,9.367,9.457712
11624,8.078,7.790736
11625,9.331,9.732841
11626,3.991,3.948034
11627,0.271,0.27196574
11628,8.716000000000001,8.699537
11629,0.557,0.55757266
11630,11.06,11.584904
11631,0.346,0.35357806
11632,9.936,10.872575
11633,11.374,12.300132
11634,13.254,12.740661
11635,10.083,9.996362
11636,1.889,1.8562833
11637,0.271,0.27191973
11638,6.496,6.272506
11639,1.34,1.3515934
11640,1.247,1.2516648
11641,1.259,1.2594067
11642,0.557,0.55789
11643,0.414,0.4151806
11644,10.835,10.202217
11645,0.233,0.23319423
11646,0.414,0.43530825
11647,2.351,2.3291464
11648,1.3430000000000002,1.3440151
11649,1.246,1.2515749
11650,7.447,7.411542
11651,0.621,0.62148494
11652,0.455,0.4567736
11653,13.101,13.0846405
11654,0.556,0.5563691
11655,12.233,11.681725
11656,5.917000000000001,5.812386
11657,1.5219999999999998,1.4853374
11658,10.925,10.605788
11659,1.843,1.8458918
11660,8.029,9.784993
11661,0.317,0.31661916
11662,3.98,3.9546447
11663,0.2019999999999999,0.20531149
11664,0.785,0.7834408
11665,7.513999999999999,7.8776054
11666,0.621,0.62188625
11667,0.455,0.45633632
11668,2.244,2.2651277
11669,0.455,0.45663032
11670,6.087999999999999,5.7348633
11671,1.257,1.2594705
11672,0.504,0.5029443
11673,0.456,0.4554067
11674,0.889,0.8869735
11675,8.078,7.9492955
11676,0.379,0.37281835
11677,4.301,4.29383
11678,0.413,0.41453052
11679,12.638,11.383074
11680,0.377,0.37849596
11681,0.5579999999999999,0.55789
11682,1.345,1.3432455
11683,0.695,0.6912804
11684,0.6579999999999999,0.6592731
11685,13.473,13.066999
11686,0.2319999999999999,0.22352315
11687,0.621,0.6202023
11688,12.103,11.818863
11689,1.244,1.2519257
11690,1.357,1.3559735
11691,0.506,0.5025627
11692,3.026,3.0174904
11693,8.441,8.412369
11694,1.52,1.5245692
11695,11.768,12.20158
11696,5.506,5.5130935
11697,2.339,2.3649392
11698,0.27,0.2674057
11699,11.922,11.232024
11700,0.949,0.94631505
11701,0.318,0.32170662
11702,9.07,8.691923
11703,10.067,10.119964
11704,1.358,1.3576959
11705,1.341,1.3440151
11706,5.62,5.6021857
11707,10.735,10.472946
11708,0.4539999999999999,0.45676824
11709,10.66,10.525361
11710,0.455,0.4575027
11711,4.306,4.4352946
11712,7.87,7.913314
11713,5.871,5.759877
11714,0.233,0.2349545
11715,0.377,0.37813693
11716,2.7430000000000003,2.7093732
11717,7.398,7.160836
11718,0.456,0.45375228
11719,5.473,5.5984225
11720,5.921,6.410557
11721,0.318,0.3287883
11722,1.294,1.2923962
11723,3.965,3.8599453
11724,6.518,6.29606
11725,4.487,4.4526587
11726,1.089,1.0784411
11727,0.377,0.37849596
11728,1.014,0.98030525
11729,0.452,0.4550706
11730,9.652,9.131011
11731,1.342,1.3440151
11732,5.721,5.7029905
11733,3.272,3.2231793
11734,0.377,0.37813693
11735,0.217,0.22223477
11736,11.335,11.210114
11737,1.259,1.2595469
11738,0.271,0.272389
11739,0.414,0.4132346
11740,12.922,12.879045
11741,6.468,6.4579487
11742,7.684,7.623254
11743,0.346,0.347086
11744,12.503,12.644006
11745,0.622,0.62481564
11746,5.714,5.9554687
11747,1.344,1.3440151
11748,4.526,4.5717897
11749,1.342,1.3440151
11750,0.556,0.5572507
11751,12.659,12.226485
11752,0.621,0.6193823
11753,4.363,4.3785505
11754,0.835,0.8284484
11755,12.306,12.5725565
11756,0.657,0.65732527
11757,0.216,0.215559
11758,2.984,3.0594566
11759,0.292,0.2935166
11760,0.377,0.37201166
11761,11.349,10.412499
11762,3.556,3.5710807
11763,0.835,0.8564448
11764,11.486,10.5389185
11765,0.455,0.45663032
11766,0.455,0.45633632
11767,4.175,4.2351956
11768,0.251,0.25017223
11769,6.0120000000000005,6.401902
11770,12.34,11.997989
11771,5.997999999999999,6.0446777
11772,6.428999999999999,6.2556357
11773,0.345,0.34615403
11774,0.346,0.34524158
11775,8.761000000000001,10.082752
11776,5.32,5.0406356
11777,1.848,1.8562833
11778,0.345,0.34524158
11779,0.6579999999999999,0.65129566
11780,0.293,0.29385003
11781,0.294,0.29764915
11782,2.783,2.7918813
11783,8.74,8.551619
11784,7.53,8.166628
11785,0.785,0.8034223
11786,11.297,10.766882
11787,0.946,0.975451
11788,3.423,3.3812191
11789,7.07,7.074233
11790,1.246,1.2394292
11791,0.62,0.62036824
11792,0.292,0.2843414
11793,3.852,3.857537
11794,12.17,12.655387
11795,0.272,0.27893996
11796,1.357,1.3515934
11797,1.258,1.2595469
11798,2.0540000000000003,2.0343654
11799,0.5579999999999999,0.57990986
11800,7.302,7.3349547
11801,11.315,11.209919
11802,0.317,0.31863746
11803,9.65,10.315239
11804,0.4539999999999999,0.45677614
11805,1.526,1.5136306
11806,3.529,3.5238373
11807,7.903,7.5500493
11808,0.622,0.6213984
11809,11.042,10.312576
11810,1.342,1.3440151
11811,3.197,3.1268532
11812,0.503,0.5025627
11813,0.503,0.5042736
11814,0.318,0.3291018
11815,1.731,1.7193078
11816,11.088,10.258682
11817,8.437000000000001,8.158545
11818,0.337,0.3365026
11819,6.649,6.645982
11820,1.34,1.3440151
11821,0.271,0.27196574
11822,0.455,0.4508262
11823,11.890999999999998,12.681455
11824,12.812,12.824415
11825,5.064,5.057175
11826,8.45,8.108842
11827,0.455,0.4565008
11828,4.703,4.7660346
11829,0.557,0.5571073
11830,1.357,1.357213
11831,0.5579999999999999,0.55789
11832,0.344,0.328563
11833,11.203,10.825602
11834,0.624,0.6370366
11835,13.451,12.934572
11836,8.817,9.678329
11837,0.619,0.5970864
11838,6.004,6.174125
11839,2.384,2.3846214
11840,6.033,6.0545855
11841,8.592,8.702562
11842,4.526,4.3871465
11843,1.259,1.2591988
11844,8.589,8.510653
11845,0.889,0.893016
11846,0.831,0.8492204
11847,10.081,9.915057
11848,0.502,0.50331324
11849,8.792,11.587657
11850,6.881,6.9780154
11851,0.294,0.2946885
11852,4.143,4.103535
11853,0.455,0.45591083
11854,0.318,0.3282089
11855,0.503,0.5024328
11856,9.62,9.314971
11857,6.2,5.9054985
11858,10.714,10.389402
11859,0.377,0.377942
11860,6.409,6.912556
11861,7.331,7.364449
11862,6.355,6.383976
11863,1.258,1.2595817
11864,4.47,4.4352946
11865,0.318,0.31869593
11866,11.067,10.784893
11867,13.373,12.441725
11868,0.882,0.8770284
11869,0.5579999999999999,0.5583015
11870,0.621,0.62188625
11871,1.342,1.3440151
11872,2.017,2.0287488
11873,0.784,0.7910166
11874,9.425,8.978842
11875,0.216,0.21857959
11876,4.309,4.3112
11877,0.62,0.6202023
11878,1.34,1.3440151
11879,1.342,1.3438537
11880,1.732,1.7274488
11881,0.347,0.35694468
11882,8.201,8.409672
11883,11.477,11.37137
11884,10.739,10.610575
11885,1.35,1.3554213
11886,0.25,0.25455952
11887,0.377,0.37813693
11888,1.92,1.9330947
11889,0.784,0.7998091
11890,0.502,0.5000927
11891,0.455,0.45606768
11892,1.244,1.251805
11893,8.591000000000001,8.257737
11894,5.653,5.782081
11895,1.358,1.3515934
11896,6.714,6.7535996
11897,1.249,1.2487121
11898,6.486000000000001,6.194853
11899,0.318,0.31863746
11900,0.455,0.45621434
11901,9.499,10.401319
11902,0.377,0.3787578
11903,2.496,2.4936116
11904,0.2019999999999999,0.20531149
11905,1.886,1.9265281
11906,0.503,0.5000927
11907,1.358,1.3590642
11908,4.047,4.024003
11909,2.352,2.3170671
11910,10.073,10.031544
11911,0.2019999999999999,0.2048123
11912,6.738,6.800413
11913,1.087,1.0764232
11914,0.293,0.29854053
11915,0.6579999999999999,0.6582233
11916,0.455,0.45744422
11917,4.702,4.6274295
11918,0.503,0.5021718
11919,10.03,9.634693
11920,0.8290000000000001,0.82729155
11921,8.19,7.9650583
11922,12.544,10.659217
11923,8.468,8.119359
11924,1.358,1.3558447
11925,12.819,12.127086
11926,1.648,1.7193078
11927,0.346,0.3573187
11928,9.687,9.421202
11929,0.347,0.3422755
11930,10.031,10.257292
11931,0.557,0.55781
11932,7.446000000000001,7.6755867
11933,0.455,0.45683154
11934,7.992000000000001,8.604794
11935,0.503,0.50331324
11936,0.889,0.88769794
11937,2.9730000000000003,2.898177
11938,8.662,8.5451975
11939,5.926,6.168566
11940,2.251,2.2191472
11941,2.957,2.9797704
11942,0.503,0.5045847
11943,0.377,0.37859854
11944,8.121,8.186324
11945,8.379,8.325798
11946,10.666,10.558951
11947,1.858,1.8544769
11948,4.585,4.591086
11949,1.654,1.6410666
11950,1.344,1.3440151
11951,1.356,1.3571064
11952,5.644,5.637801
11953,1.08,1.1127621
11954,0.413,0.41430947
11955,0.271,0.27191973
11956,1.4680000000000002,1.4709923
11957,1.341,1.3422091
11958,9.018,9.967787
11959,0.784,0.7834408
11960,13.187,12.813128
11961,5.215,5.1493607
11962,1.524,1.5855709
11963,8.701,8.4841
11964,10.742,11.513361
11965,11.957,12.087084
11966,0.413,0.41453052
11967,0.317,0.31910264
11968,2.714,2.6948848
11969,8.259,7.89172
11970,0.5579999999999999,0.55787164
11971,7.398,7.269538
11972,1.315,1.3116543
11973,0.346,0.3486306
11974,1.087,1.0799803
11975,0.455,0.45836344
11976,8.998,9.528948
11977,0.455,0.4554067
11978,1.087,1.0703089
11979,9.738,10.211806
11980,1.342,1.342474
11981,0.203,0.20473094
11982,0.503,0.5042736
11983,8.254,8.276679
11984,0.74,0.75419956
11985,0.736,0.73363286
11986,1.374,1.385652
11987,0.556,0.5572507
11988,0.413,0.4149241
11989,0.737,0.73363286
11990,1.341,1.3438537
11991,0.607,0.57990986
11992,6.455,6.4574094
11993,0.557,0.5576929
11994,11.367,10.80351
11995,5.825,5.9962416
11996,9.748,9.459699
11997,7.199,7.405251
11998,0.95,0.9547167
11999,0.318,0.3282089
12000,0.835,0.82848597
12001,0.217,0.22110489
12002,0.457,0.45705885
12003,0.233,0.23498179
12004,0.621,0.62073076
12005,0.25,0.25405186
12006,0.457,0.48968998
12007,12.871,13.026687
12008,4.936,4.931639
12009,3.069,3.0903387
12010,12.855,12.478278
12011,1.652,1.6832907
12012,13.07,12.713834
12013,0.455,0.45598355
12014,1.342,1.3440151
12015,8.942,8.590991
12016,2.89,2.9669209
12017,8.79,10.135354
12018,0.622,0.622184
12019,1.089,1.1029947
12020,7.676,7.495684
12021,4.744,4.725931
12022,0.414,0.41621372
12023,0.233,0.23398082
12024,8.015,8.122289
12025,1.318,1.3432455
12026,0.556,0.55789
12027,3.034,2.8685246
12028,1.358,1.3564824
12029,13.185,12.370358
12030,0.5579999999999999,0.55788237
12031,0.413,0.40577725
12032,11.22,12.389383
12033,0.272,0.27646422
12034,0.502,0.5000927
12035,0.318,0.3282089
12036,0.5579999999999999,0.5904665
12037,2.15,2.1476014
12038,0.622,0.6222836
12039,0.4539999999999999,0.45654535
12040,11.413,11.543116
12041,1.341,1.3432455
12042,0.835,0.8519703
12043,1.525,1.5274464
12044,2.129,2.10598
12045,12.992,13.000886
12046,2.441,2.4018512
12047,5.337999999999999,5.29658
12048,1.3159999999999998,1.3156487
12049,0.317,0.31863746
12050,1.357,1.3576959
12051,12.884,12.513098
12052,1.654,1.6410666
12053,7.472,7.1750793
12054,7.21,7.3497133
12055,0.7340000000000001,0.7233701
12056,9.466,9.416912
12057,4.322,4.772327
12058,9.008,8.774642
12059,10.287,10.651293
12060,0.622,0.6210253
12061,0.556,0.55570847
12062,0.2019999999999999,0.20434138
12063,8.272,8.278993
12064,0.503,0.504342
12065,0.5579999999999999,0.55757266
12066,0.216,0.21857959
12067,0.6579999999999999,0.65667087
12068,0.503,0.504342
12069,0.251,0.2537137
12070,4.968,5.2614565
12071,2.884,2.8495767
12072,0.5579999999999999,0.558352
12073,1.4680000000000002,1.4704028
12074,8.621,8.626665
12075,2.967,2.9631975
12076,0.503,0.5042736
12077,4.189,4.0916467
12078,8.423,8.186562
12079,0.503,0.5042736
12080,0.62,0.61744714
12081,1.733,1.7405485
12082,9.946,10.675479
12083,0.216,0.21742359
12084,0.784,0.79470545
12085,0.66,0.6582233
12086,0.5579999999999999,0.55788237
12087,0.622,0.62038285
12088,1.951,1.9846298
12089,3.095,2.9826043
12090,7.619,7.542297
12091,1.734,1.7445381
12092,2.906,2.9294777
12093,0.25,0.25034353
12094,8.626,10.166519
12095,0.557,0.5576929
12096,1.4509999999999998,1.4477733
12097,11.795,11.310833
12098,2.197,2.223897
12099,10.088,9.987193
12100,5.1770000000000005,5.1491704
12101,0.455,0.45677614
12102,11.842,11.228678
12103,13.009,11.528027
12104,7.074,6.867955
12105,9.551,9.257304
12106,7.787999999999999,11.383074
12107,0.414,0.41298646
12108,0.375,0.35899183
12109,0.413,0.40662053
12110,0.455,0.45621434
12111,3.616,3.5913239
12112,0.377,0.37849596
12113,4.899,4.921263
12114,3.794,3.6762567
12115,12.669,12.6248455
12116,9.394,9.106458
12117,1.357,1.357213
12118,8.142000000000001,8.342061
12119,1.342,1.3440151
12120,1.358,1.3571064
12121,0.377,0.37201166
12122,0.455,0.4561972
12123,0.557,0.5583015
12124,5.9910000000000005,6.520844
12125,11.784,12.247802
12126,7.281000000000001,7.6376038
12127,0.455,0.4567055
12128,2.604,2.5663981
12129,0.293,0.2940647
12130,0.2019999999999999,0.20434138
12131,6.314,6.7617235
12132,8.956,10.037828
12133,0.503,0.5040591
12134,0.456,0.45645174
12135,1.342,1.3440151
12136,0.414,0.41298646
12137,10.028,10.319605
12138,5.722,6.035508
12139,5.527,5.355179
12140,0.413,0.40730485
12141,0.557,0.5575134
12142,10.085,10.363373
