,Usia (Tes),Usia (Prediksi)
16478,5.227,5.4196815
16479,0.8809999999999999,0.8725065
16480,6.279,6.240298
16481,2.361,2.2447417
16482,4.766,4.7431235
16483,1.875,1.8501327
16484,6.62,6.5502915
16485,0.997,1.0097417
16486,6.367999999999999,6.2112603
16487,0.665,0.6463485
16488,0.315,0.3211395
16489,0.6890000000000001,0.64168465
16490,4.098,4.0728846
16491,2.197,2.156597
16492,1.196,1.1858615
16493,5.135,5.107549
16494,12.031,11.931247
16495,0.259,0.26395532
16496,0.769,0.77327013
16497,1.886,1.8654754
16498,0.391,0.39014488
16499,2.502,2.465259
16500,4.114,3.9811184
16501,8.322000000000001,8.508681
16502,12.345,8.735173
16503,1.503,1.5052677
16504,0.24,0.24397908
16505,1.273,1.1454481
16506,0.268,0.26618484
16507,3.88,3.8945608
16508,0.3929999999999999,0.39054433
16509,2.085,2.0821924
16510,0.305,0.40819845
16511,0.6629999999999999,0.6497142
16512,8.654,8.589803
16513,3.631,3.6197217
16514,0.292,0.28571677
16515,0.3939999999999999,0.39363328
16516,1.154,1.1518395
16517,1.179,1.3593053
16518,10.481,10.536718
16519,0.32,0.2975388
16520,0.313,0.31460705
16521,7.906000000000001,7.9440136
16522,2.69,2.6362958
16523,4.916,4.9239683
16524,3.343,3.3845599
16525,12.236,12.246892
16526,0.608,0.5926621
16527,0.296,0.29944575
16528,1.855,1.8731587
16529,0.527,0.5340409
16530,12.875,12.062512
16531,0.936,0.97683114
16532,0.2319999999999999,0.25056076
16533,0.906,0.9286029
16534,8.363999999999999,8.171067
16535,2.258,2.3398817
16536,0.244,0.400392
16537,1.137,1.1225076
16538,0.3779999999999999,0.3831174
16539,13.044,12.490818
16540,0.536,0.5398906
16541,1.125,1.1197455
16542,3.545,3.503952
16543,1.234,1.2372708
16544,0.425,0.41643244
16545,0.286,0.3331233
16546,1.241,1.2316195
16547,4.409,4.3483696
16548,0.356,0.35795897
16549,0.988,0.9864038
16550,0.528,0.5314868
16551,2.767,2.530678
16552,2.221,2.6554613
16553,2.2,2.1419137
16554,10.038,9.928395
16555,0.2789999999999999,0.27689138
16556,2.147,2.0007586
16557,2.032,2.0188222
16558,0.5670000000000001,0.6011179
16559,0.87,0.85915256
16560,2.994,3.03313
16561,12.3,12.416967
16562,12.969,12.631318
16563,0.273,0.308848
16564,3.1630000000000003,3.277236
16565,0.266,0.2592982
16566,12.607,12.320651
16567,9.211,10.472492
16568,5.984,6.4067864
16569,1.639,1.4033312
16570,0.632,0.6258813
16571,1.094,1.0746845
16572,0.2189999999999999,0.21874729
16573,9.581,9.645394
16574,0.976,0.9644409
16575,0.237,0.23643696
16576,1.096,1.092672
16577,5.372000000000001,5.4326878
16578,7.257000000000001,7.143263
16579,1.148,1.144622
16580,6.134,6.1061187
16581,11.719,12.85055
16582,3.109,3.0199814
16583,0.53,0.52567595
16584,0.364,0.3431296
16585,2.565,2.711653
16586,0.389,0.3907608
16587,0.299,0.33536333
16588,6.042999999999999,6.105067
16589,2.899,2.955171
16590,1.149,1.1545913
16591,0.812,0.8082661
16592,13.34,12.971223
16593,13.095999999999998,13.021021
16594,0.787,0.7845563
16595,0.7829999999999999,0.7970367
16596,12.961,13.19198
16597,5.222,5.1707335
16598,5.421,5.5475616
16599,8.089,8.085402
16600,3.587,3.593595
16601,2.23,2.229791
16602,5.825,5.964186
16603,2.337,2.3552852
16604,1.253,1.2658579
16605,0.495,0.63084
16606,4.372,4.4948606
16607,3.093,3.127408
16608,0.233,0.23002511
16609,1.329,1.315532
16610,3.151,3.1629336
16611,6.081,5.9224524
16612,12.81,12.66454
16613,0.835,0.81407654
16614,1.002,0.97884095
16615,6.0520000000000005,6.064643
16616,10.118,11.2339325
16617,1.817,1.7386701
16618,1.081,1.0711755
16619,11.008,11.496032
16620,1.264,1.2597176
16621,2.795,2.7740483
16622,0.263,0.33807883
16623,12.739,13.093423
16624,3.802,3.6731265
16625,0.994,0.9790982
16626,2.168,2.103627
16627,2.767,2.725372
16628,12.55,12.446952
16629,0.3379999999999999,0.32660836
16630,3.175,3.1795304
16631,1.054,1.0458847
16632,6.659,6.6629763
16633,0.286,0.27917358
16634,0.24,0.24096675
16635,1.094,1.0876569
16636,1.802,1.8074983
16637,0.321,0.3107354
16638,7.975,8.038247
16639,11.659,11.607044
16640,7.268,7.0681095
16641,0.427,0.42609107
16642,0.7929999999999999,0.78448576
16643,11.29,8.582078
16644,10.963,10.429106
16645,6.53,6.6371574
16646,0.703,0.70603436
16647,2.85,3.0727563
16648,0.405,0.39420804
16649,0.4529999999999999,0.4533681
16650,0.7809999999999999,0.8329828
16651,0.949,0.8952657
16652,2.245,2.553908
16653,0.353,0.3409077
16654,0.4429999999999999,0.4396322
16655,0.341,0.43127155
16656,0.354,0.34257585
16657,0.348,0.34344545
16658,0.26,0.29841578
16659,6.613,6.3676972
16660,2.7510000000000003,2.8117523
16661,9.751,12.585197
16662,0.38,0.37535164
16663,8.37,9.316468
16664,0.409,0.3984855
16665,0.386,0.38275957
16666,3.042,3.20177
16667,0.286,0.29005122
16668,0.337,0.34092763
16669,0.655,0.6557368
16670,1.23,1.2172226
16671,0.314,0.29864246
16672,0.8540000000000001,0.85572195
16673,9.321,9.474537
16674,0.325,0.33051726
16675,9.843,9.9341955
16676,0.266,0.26709375
16677,2.173,2.1384387
16678,0.3779999999999999,0.3781483
16679,13.443,13.2353525
16680,0.306,0.30537155
16681,5.749,5.840452
16682,6.836,6.508416
16683,11.059,12.417054
16684,0.883,0.87900364
16685,7.032,7.056658
16686,4.657,4.673321
16687,12.259,11.395245
16688,0.253,0.25966585
16689,12.165,11.939131
16690,4.276,4.2344527
16691,0.247,0.25078657
16692,0.302,0.29875973
16693,0.22,0.21897373
16694,0.863,0.83598286
16695,0.541,0.5334566
16696,5.003,4.911505
16697,13.038,12.399964
16698,0.228,0.23386207
16699,13.14,13.048834
16700,2.622,2.5782301
16701,4.3180000000000005,4.358167
16702,10.768,10.559377
16703,13.354,12.382748
16704,2.324,2.2969732
16705,1.356,1.457946
16706,0.4429999999999999,0.44841287
16707,0.475,0.47707832
16708,11.18,10.789977
16709,5.801,5.8254604
16710,1.005,1.0002569
16711,0.5710000000000001,0.7068811
16712,0.506,0.5036397
16713,0.245,0.24922962
16714,0.987,0.9925779
16715,7.875,7.9440136
16716,3.492,2.7104857
16717,5.11,5.3450913
16718,0.306,0.313416
16719,1.002,0.92451626
16720,1.682,2.3936474
16721,12.649,11.884494
16722,0.6779999999999999,0.6637072
16723,0.276,0.27177176
16724,0.236,0.23634513
16725,0.94,0.9415369
16726,5.132999999999999,5.1416745
16727,1.399,1.3876579
16728,0.598,0.64178455
16729,8.692,8.798944
16730,0.693,0.6987772
16731,0.322,0.3206951
16732,1.015,1.0165347
16733,3.931,4.0779533
16734,1.137,1.0500561
16735,5.162000000000001,10.136574
16736,0.342,-0.715253
16737,8.905,11.304312
16738,8.899,9.249763
16739,1.121,1.1565216
16740,0.261,0.25567642
16741,0.491,0.47330615
16742,9.079,10.001504
16743,0.418,0.40110934
16744,12.794,12.296711
16745,0.3279999999999999,0.30063227
16746,0.483,0.4504836
16747,7.132000000000001,7.1837955
16748,0.8420000000000001,0.7332885
16749,0.415,0.40721655
16750,1.089,1.1123569
16751,12.265999999999998,12.269052
16752,3.495,3.4666076
16753,0.471,0.46886513
16754,10.13,10.1891165
16755,0.247,0.24186113
16756,0.368,0.36377406
16757,0.301,0.29881147
16758,8.581,8.447557
16759,0.61,0.6130504
16760,0.5,0.4822554
16761,0.217,0.2292944
16762,11.657,12.352097
16763,0.335,0.11334631
16764,0.512,0.5191927
16765,13.204,12.322692
16766,2.125,2.1063397
16767,5.417000000000001,5.383382
16768,3.12,3.1682448
16769,0.583,0.5485023
16770,1.976,2.094795
16771,0.47,0.48144987
16772,2.783,2.756493
16773,10.129,9.7659
16774,0.904,0.96184444
16775,0.353,0.42041862
16776,3.779,3.9239476
16777,10.809,11.649385
16778,3.217,3.2380633
16779,1.1840000000000002,1.1943976
16780,1.01,1.0095992
16781,0.207,0.01194192
16782,9.755,9.358402
16783,5.255,5.205915
16784,1.178,1.0890809
16785,0.337,0.3411481
16786,0.923,1.2678632
16787,8.585,8.944792
16788,6.485,6.608485
16789,1.324,1.3205475
16790,1.244,1.2487546
16791,1.195,1.2119299
16792,11.241,11.94847
16793,1.342,1.3042494
16794,13.383,13.200823
16795,8.306000000000001,10.363531
16796,2.963,3.2007
16797,1.768,1.7142774
16798,0.2289999999999999,0.23053874
16799,0.357,0.77783597
16800,6.14,7.304269
16801,2.045,2.0646217
16802,0.247,0.2503005
16803,0.315,0.30839598
16804,4.575,4.4883056
16805,0.31,0.3114224
16806,4.262,4.3194056
16807,0.335,0.3284592
16808,0.843,0.8654873
16809,2.154,2.255642
16810,11.334,11.006767
16811,3.3710000000000004,3.4500248
16812,10.875,10.609995
16813,12.114,12.35565
16814,1.151,1.1619246
16815,7.119,7.976971
16816,1.134,1.1253755
16817,0.7859999999999999,0.79053015
16818,10.836,10.72508
16819,0.247,0.25155833
16820,0.253,0.25952703
16821,0.711,0.7284932
16822,0.287,0.28527877
16823,2.026,2.0655458
16824,0.361,0.3693307
16825,0.747,0.76186156
16826,0.6859999999999999,0.682119
16827,1.012,0.774517
16828,6.306,6.0060215
16829,0.4479999999999999,0.44235256
16830,1.099,1.0959903
16831,0.49,0.49065882
16832,9.564,9.84088
16833,5.218,5.382854
16834,4.615,4.01738
16835,0.3879999999999999,0.38851127
16836,0.986,0.98373306
16837,0.6729999999999999,0.6563836
16838,1.625,1.588997
16839,1.154,1.1595368
16840,5.7170000000000005,5.8837056
16841,0.251,0.29046205
16842,12.57,9.017613
16843,0.336,0.34207207
16844,2.132,2.1106102
16845,12.633,11.544767
16846,2.06,2.0732083
16847,6.82,5.726909
16848,7.049,8.946855
16849,5.904,5.9911456
16850,12.890999999999998,13.014866
16851,0.601,0.57856065
16852,0.8340000000000001,0.7561126
16853,4.732,4.8980513
16854,12.763,12.846435
16855,4.098,3.9822505
16856,0.475,0.4841215
16857,5.37,5.4764676
16858,0.5379999999999999,5.7479305
16859,8.321,11.213729
16860,13.077,12.95476
16861,0.3929999999999999,0.3977698
16862,0.409,0.41728577
16863,0.86,0.85220855
16864,0.255,0.2569819
16865,6.859,6.713694
16866,12.367,8.889738
16867,2.205,2.1843722
16868,11.463,11.290306
16869,0.297,0.29388735
16870,0.469,0.47595483
16871,0.828,0.80653447
16872,0.785,0.7581429
16873,0.787,0.77175707
16874,13.092,13.09689
16875,2.954,3.2452402
16876,0.267,0.26420125
16877,1.041,1.0754431
16878,7.821000000000001,7.650136
16879,2.237,2.190745
16880,0.283,0.27420178
16881,0.8590000000000001,0.750868
16882,0.316,0.29721263
16883,0.573,0.5819356
16884,0.789,0.7983388
16885,0.23,0.23924427
16886,0.278,0.26536912
16887,0.425,0.42052966
16888,0.354,0.33786702
16889,0.384,0.38680035
16890,13.092,12.979798
16891,0.4429999999999999,0.58175474
16892,0.94,0.9502404
16893,12.639,12.306737
16894,0.223,0.22186548
16895,10.008,10.97152
16896,0.396,0.37961897
16897,0.326,0.32428086
16898,1.606,1.5620428
16899,2.197,3.1267111
16900,0.9,0.8752323
16901,0.862,0.8559167
16902,0.5329999999999999,0.5341755
16903,0.239,0.29852843
16904,13.104,13.015813
16905,0.299,0.30118388
16906,12.220999999999998,11.873351
16907,4.582,4.6572323
16908,3.193,3.1922276
16909,12.265999999999998,12.367362
16910,0.963,0.9715543
16911,0.785,0.76614314
16912,0.45,0.4668539
16913,1.519,1.5880921
16914,12.413,12.322029
16915,1.406,0.62224966
16916,0.258,0.26093414
16917,3.498,5.253363
16918,1.599,1.6061809
16919,1.243,1.2326705
16920,2.589,2.4519582
16921,0.957,0.9374712
16922,1.649,1.6106249
16923,0.615,0.6360454
16924,0.8320000000000001,0.7662435
16925,6.162000000000001,6.2645626
16926,0.72,0.7128249
16927,3.283,3.3206344
16928,1.037,1.0205063
16929,1.398,1.3992883
16930,8.418,9.16842
16931,0.923,0.9179168
16932,0.33,0.32034585
16933,0.29,0.29160044
16934,1.025,1.0251343
16935,0.305,0.29675373
16936,0.875,0.87399787
16937,13.196,13.2199955
16938,1.785,1.7920215
16939,9.761,11.614913
16940,0.295,0.29438627
16941,7.593,7.740093
16942,7.819,7.5096817
16943,11.395,11.626534
16944,0.2189999999999999,0.27921206
16945,2.722,2.772588
16946,11.85,11.830785
16947,11.866,12.587898
16948,2.111,2.1712308
16949,0.371,0.37927872
16950,1.372,1.3921137
16951,0.715,0.6788709
16952,0.261,0.11006489
16953,0.424,0.42410117
16954,0.522,0.520904
16955,0.911,0.891164
16956,0.667,0.6436336
16957,10.787,11.2162695
16958,1.071,1.0787495
16959,0.605,1.2257705
16960,4.968999999999999,4.9066763
16961,9.064,10.621175
16962,4.662,4.5904093
16963,1.3530000000000002,1.2461716
16964,1.301,1.3009049
16965,2.658,2.7566407
16966,0.405,0.38065988
16967,0.397,0.3927247
16968,0.2289999999999999,0.2415837
16969,3.714,3.7905629
16970,8.222000000000001,7.973734
16971,9.054,9.243835
16972,12.873,12.315947
16973,2.022,2.0848446
16974,1.589,1.5667384
16975,0.413,0.396023
16976,5.916,5.8674073
16977,0.414,0.38145363
16978,2.5540000000000003,2.4917412
16979,9.562,10.752205
16980,1.197,1.2977586
16981,6.94,6.7804184
16982,9.167,9.389608
16983,10.949000000000002,11.211101
16984,4.051,4.125138
16985,11.565,11.363738
16986,0.445,0.49200663
16987,2.071,2.0030231
16988,11.012,11.439102
16989,2.701,2.8060656
16990,0.983,1.0294911
16991,0.98,1.0262055
16992,6.41,6.5150747
16993,0.284,0.28384045
16994,11.883,10.166727
16995,5.374,5.3432326
16996,0.5479999999999999,0.5369751
16997,7.951,8.033636
16998,8.122,8.205297
16999,0.4679999999999999,0.59123677
17000,0.471,0.46052074
17001,0.389,0.39016327
17002,0.3879999999999999,0.3919177
17003,4.376,4.1955514
17004,2.384,2.3299613
17005,2.867,2.8161142
17006,0.298,0.29759133
17007,0.931,0.93043035
17008,11.007,11.498521
17009,0.216,0.0064222324
17010,13.343,12.706358
17011,3.503,3.2491667
17012,8.839,9.774579
17013,0.62,0.6046591
17014,1.276,1.2447102
17015,0.91,0.9357291
17016,10.484000000000002,10.834085
17017,10.502,9.33219
17018,7.327000000000001,9.020637
17019,0.6679999999999999,0.5900151
17020,12.998,12.588245
17021,0.372,0.3525634
17022,0.8140000000000001,0.8295059
17023,1.536,1.5257345
17024,0.311,0.30055067
17025,13.135,12.446804
17026,5.702000000000001,5.580541
17027,1.046,1.2558186
17028,0.282,0.2798768
17029,0.364,0.34770313
17030,2.53,2.5304523
17031,0.986,0.99239224
17032,0.233,0.23795313
17033,0.2019999999999999,0.21702415
17034,8.12,11.969374
17035,8.952,8.944339
17036,0.2339999999999999,0.239777
17037,0.24,0.25041762
17038,0.495,0.4677135
17039,0.216,0.22350097
17040,2.825,2.963988
17041,6.068,6.1836677
17042,3.225,3.1953545
17043,0.48,0.4971063
17044,1.086,1.0735104
17045,0.264,0.2588351
17046,2.407,2.4237792
17047,13.417,12.453079
17048,1.073,1.0631604
17049,0.3289999999999999,0.31371233
17050,6.318,6.2845435
17051,0.311,0.30851686
17052,0.901,0.34961328
17053,4.316,4.3353252
17054,12.361,11.860832
17055,0.81,0.79357904
17056,0.902,0.91394496
17057,1.4680000000000002,1.4735651
17058,8.134,9.950592
17059,0.214,0.22215505
17060,1.142,1.152435
17061,1.248,1.2383238
17062,1.714,1.7590052
17063,1.18,1.1463379
17064,0.57,0.56514883
17065,2.016,2.0037425
17066,0.363,0.36009502
17067,2.475,2.3299613
17068,0.922,0.9334784
17069,6.182,6.10933
17070,10.219,10.563113
17071,5.926,5.8252463
17072,5.596,2.7221336
17073,0.417,0.4435341
17074,0.7609999999999999,0.7602643
17075,10.236,10.354584
17076,0.531,0.6037218
17077,2.388,2.3740542
17078,3.202,3.3470752
17079,13.209,12.910188
17080,12.033,12.514416
17081,0.916,0.9129887
17082,0.22,0.2220214
17083,3.594,3.6322832
17084,7.296,7.3479853
17085,0.434,0.42832306
17086,2.9360000000000004,2.6510797
17087,7.867999999999999,7.74823
17088,0.308,0.30945444
17089,5.292999999999999,6.716825
17090,8.466000000000001,8.438135
17091,4.012,4.081021
17092,10.646,10.9061985
17093,2.148,2.1475143
17094,0.473,0.482028
17095,9.571,8.987144
17096,4.745,3.9536126
17097,0.503,0.49779177
17098,0.867,0.8468813
17099,3.927,3.7919037
17100,0.379,0.37642044
17101,13.201,11.947873
17102,0.3289999999999999,0.33449987
17103,0.353,0.32997286
17104,0.6509999999999999,0.6539371
17105,7.678999999999999,6.2654405
17106,1.42,1.4076312
17107,9.407,9.346266
17108,0.8029999999999999,0.8444071
17109,5.124,5.2671084
17110,1.932,1.9386
17111,2.6910000000000003,2.6581895
17112,1.4340000000000002,1.4290181
17113,8.718,9.483879
17114,4.188,4.2344527
17115,13.259,12.840643
17116,9.138,9.478536
17117,0.373,0.35947508
17118,0.41,0.40059745
17119,0.3939999999999999,0.38864517
17120,2.985,3.0352762
17121,0.225,0.2267819
17122,5.631,5.6945753
17123,0.853,0.9923242
17124,9.12,6.1603394
17125,12.579,12.416558
17126,0.623,0.6390174
17127,2.763,2.7671742
17128,0.609,0.5928324
17129,2.889,2.906008
17130,2.77,2.3388398
17131,11.549,9.4049425
17132,6.425,6.51469
17133,7.338999999999999,7.372942
17134,0.282,0.28480124
17135,8.889,8.985808
17136,0.706,0.73037624
17137,0.263,0.23445226
17138,8.26,8.160606
17139,12.398,12.382375
17140,8.022,8.138822
17141,0.826,0.8377067
17142,3.358,3.427193
17143,1.272,1.2448187
17144,2.325,2.3080034
17145,0.203,0.23493983
17146,1.557,1.5347372
17147,3.2960000000000003,3.3230758
17148,1.045,1.050216
17149,2.468,2.2463148
17150,8.056000000000001,7.385988
17151,0.28,0.26434174
17152,4.734,4.5264606
17153,4.042,4.1154957
17154,13.059,12.125116
17155,4.275,4.1934967
17156,5.747999999999999,5.863368
17157,0.411,0.4114887
17158,2.292,2.3921893
17159,0.385,0.39212215
17160,1.36,1.3346477
17161,7.006,7.9272323
17162,2.426,2.4041164
17163,5.017,4.9183226
17164,0.7909999999999999,0.7761469
17165,8.46,8.2329235
17166,0.679,0.69245756
17167,0.418,0.41439277
17168,1.358,1.5578636
17169,2.037,2.012198
17170,12.986,12.432755
17171,1.968,1.9343773
17172,2.875,2.8774028
17173,5.707999999999999,5.45543
17174,0.5,0.47905055
17175,2.193,2.177183
17176,1.229,1.2321322
17177,0.248,0.24801043
17178,10.112,10.148006
17179,12.007,10.595023
17180,0.647,0.62308455
17181,0.302,0.30017498
17182,4.567,4.607228
17183,0.201,0.11294393
17184,0.352,0.3531086
17185,5.746,5.7197814
17186,1.98,1.9570241
17187,0.899,0.88860554
17188,0.84,0.7935594
17189,13.16,13.100281
17190,12.973,11.161803
17191,10.61,8.676199
17192,0.226,0.22653699
17193,0.934,0.62319785
17194,8.586,8.578979
17195,1.084,1.0743679
17196,1.042,1.0473895
17197,0.653,0.6508313
17198,6.354,6.54445
17199,0.826,0.83974314
17200,13.338,12.5860815
17201,4.614,6.658336
17202,3.648,3.636821
17203,13.481,11.300582
17204,4.565,4.601348
17205,8.647,7.1010966
17206,0.48,0.36560196
17207,0.295,0.28845307
17208,12.765,12.763743
17209,5.481,5.3437643
17210,6.1770000000000005,6.062273
17211,10.725,10.552481
17212,1.093,1.0990725
17213,0.361,0.3532117
17214,0.236,0.24043697
17215,0.721,0.6150306
17216,2.61,2.71652
17217,3.4330000000000003,3.365188
17218,1.158,1.1542125
17219,1.217,1.2224118
17220,5.032,4.9527206
17221,0.297,0.3003518
17222,0.391,0.39016327
17223,0.888,0.87758994
17224,13.478,13.216715
17225,0.364,0.37030923
17226,13.165,11.726466
17227,10.433,10.228745
17228,0.4639999999999999,0.5676706
17229,10.588,10.528476
17230,1.106,1.0829223
17231,0.645,0.65608644
17232,2.812,2.7330616
17233,5.277,3.1517782
17234,0.41,0.40025464
17235,1.187,1.1949373
17236,8.816,8.71658
17237,4.961,5.0208416
17238,8.904,9.18031
17239,1.3090000000000002,1.254438
17240,0.8170000000000001,0.76052785
17241,0.513,0.5449442
17242,13.469,12.61075
17243,0.981,0.9759957
17244,0.905,0.9005573
17245,3.916,3.8990932
17246,1.185,1.186359
17247,8.224,8.204197
17248,1.287,1.2660044
17249,0.5379999999999999,0.51776975
17250,1.5319999999999998,2.1897852
17251,0.3,0.30223882
17252,2.148,2.1556513
17253,7.972,8.131186
17254,0.367,0.36726534
17255,7.552,7.477472
17256,0.292,0.31516668
17257,0.255,0.26154736
17258,2.239,2.190088
17259,0.735,0.74775106
17260,9.073,8.749288
17261,0.261,0.24713208
17262,0.27,0.27300113
17263,7.611000000000001,7.5373907
17264,1.1,1.1136206
17265,13.485,12.628273
17266,0.5820000000000001,0.55781186
17267,0.987,0.9916848
17268,0.51,0.5104511
17269,1.099,1.049616
17270,0.296,0.2895257
17271,4.083,4.220209
17272,11.765,10.591682
17273,1.05,1.0790021
17274,2.105,2.3044116
17275,6.127999999999999,6.1017985
17276,0.259,0.41251275
17277,7.485,11.1608925
17278,13.271,12.404693
17279,2.309,2.3006928
17280,0.225,0.42388615
17281,0.387,0.3763812
17282,7.345,9.015378
17283,0.3979999999999999,0.4012191
17284,7.383999999999999,8.906194
17285,0.509,0.5031339
17286,0.654,0.6365056
17287,10.890999999999998,7.5523925
17288,0.212,0.21879667
17289,12.615,12.01148
17290,0.427,0.4247067
17291,2.492,2.4173553
17292,0.916,0.9155687
17293,0.562,0.6491004
17294,5.234,7.336813
17295,1.137,1.1273996
17296,0.589,0.594287
17297,8.689,8.604008
17298,0.6,0.5997524
17299,12.114,12.2633505
17300,6.704,6.647817
17301,0.288,0.28860006
17302,0.921,0.9113152
17303,0.237,3.4650357
17304,6.428,6.5035567
17305,0.743,0.7536986
17306,0.6890000000000001,0.69274324
17307,0.927,0.9288864
17308,0.614,0.6165884
17309,0.6970000000000001,0.671826
17310,0.259,0.25725397
17311,0.304,0.3039603
17312,1.58,1.5646994
17313,10.347,11.045995
17314,1.4680000000000002,1.1733695
17315,8.878,8.836583
17316,0.585,0.58526546
17317,1.068,1.0644127
17318,0.522,0.5286768
17319,2.64,3.1701882
17320,0.309,0.30312794
17321,4.1530000000000005,4.102943
17322,2.334,2.3487926
17323,0.377,0.38359043
17324,0.257,0.25114667
17325,3.956,3.9097936
17326,0.3279999999999999,0.3283713
17327,1.279,1.2603705
17328,0.998,1.0032731
17329,2.501,2.4492502
17330,8.24,7.942389
17331,2.738,2.7765815
17332,0.255,0.23704337
17333,10.119,9.26893
17334,11.807,11.464642
17335,0.374,0.3820002
17336,2.206,2.2613115
17337,12.059,10.612444
17338,0.359,0.35795897
17339,0.821,0.81510323
17340,0.241,0.08400412
17341,2.225,2.2790978
17342,0.332,0.3357998
17343,7.657999999999999,6.3895545
17344,2.647,2.6125786
17345,0.764,0.745259
17346,1.671,1.6449533
17347,0.5529999999999999,0.5352475
17348,0.356,0.29658905
17349,0.657,0.65655714
17350,6.632999999999999,5.728178
17351,6.229,6.3815656
17352,4.7410000000000005,4.421166
17353,6.571000000000001,6.466219
17354,0.335,0.33366588
17355,8.397,7.606673
17356,0.767,0.7753065
17357,13.172,13.022159
17358,7.221,7.161629
17359,10.335,10.190732
17360,2.405,2.1302278
17361,0.5329999999999999,0.7529329
17362,1.955,1.9098012
17363,4.93,4.9948664
17364,0.691,0.67201734
17365,1.359,1.3474125
17366,0.6409999999999999,0.84211975
17367,0.278,0.27252322
17368,0.95,0.9531898
17369,1.989,1.9955566
17370,11.2,11.023455
17371,2.814,2.8027377
17372,1.2919999999999998,1.3814539
17373,11.741,8.368968
17374,1.281,1.3109744
17375,0.835,0.74533176
17376,1.917,1.9323378
17377,0.471,0.05301546
17378,0.2319999999999999,0.24341542
17379,0.971,0.98324263
17380,0.3339999999999999,0.348756
17381,0.55,0.5439785
17382,0.497,0.50322586
17383,0.2689999999999999,0.268261
17384,0.345,0.33724532
17385,0.862,0.84186465
17386,0.63,0.6360113
17387,3.303,3.4711754
17388,1.146,1.1487156
17389,0.24,0.24952936
17390,2.9,2.9005935
17391,0.708,0.8012719
17392,0.337,0.33465293
17393,0.427,0.4264997
17394,0.557,0.5721898
17395,0.425,0.41888157
17396,0.226,0.24115099
17397,0.419,0.5120185
17398,2.949,2.9135888
17399,8.038,9.651763
17400,0.8140000000000001,0.8052377
17401,0.787,0.80859476
17402,10.896,11.137189
17403,0.412,0.40549672
17404,3.796,3.963454
17405,10.424,10.380849
17406,13.292,11.382986
17407,1.492,1.4787028
17408,8.793,8.606964
17409,9.17,9.200251
17410,6.934,7.016389
17411,0.672,0.74367744
17412,0.4,0.3973856
17413,0.5760000000000001,0.5790905
17414,0.687,0.6822747
17415,12.938,12.894447
17416,1.065,1.066882
17417,0.244,0.24459577
17418,1.284,1.2672623
17419,1.056,1.0631462
17420,2.829,2.9511356
17421,12.29,12.98361
17422,1.733,1.7233524
17423,2.948,2.9693203
17424,13.333,13.223409
17425,0.706,0.6816977
17426,0.78,0.78724146
17427,5.926,6.021945
17428,3.5010000000000003,3.5329854
17429,1.115,1.1115087
17430,2.437,2.438102
17431,6.436,6.898593
17432,6.172000000000001,6.298816
17433,1.96,1.9403256
17434,1.158,1.162558
17435,1.695,1.5278915
17436,0.2019999999999999,0.23553392
17437,0.451,0.5075881
17438,1.062,1.0629568
17439,7.642,7.678456
17440,1.707,1.6790807
17441,0.244,0.24313831
17442,11.974,12.33503
17443,3.992,3.963454
17444,12.035,9.900607
17445,5.522,5.545497
17446,0.265,0.26511765
17447,2.224,2.2452881
17448,0.482,0.45119298
17449,2.07,2.0707884
17450,0.531,0.53333026
17451,1.017,1.0181372
17452,0.848,0.85087377
17453,12.948,13.061355
17454,3.818,3.379028
17455,0.276,0.29721263
17456,6.015,6.338414
17457,6.675,6.824288
17458,0.233,0.23114942
17459,1.249,1.2425114
17460,10.373,10.791531
17461,1.147,1.1509389
17462,12.015999999999998,12.088415
17463,0.428,0.4405394
17464,0.401,0.41464368
17465,0.4039999999999999,0.39555594
17466,4.908,5.0514107
17467,7.797999999999999,7.7830524
17468,7.21,7.284964
17469,0.3389999999999999,0.3360689
17470,0.55,0.54630524
17471,3.33,3.2797256
17472,10.894,10.914681
17473,0.315,0.31495127
17474,3.422,3.4765627
17475,1.899,1.8898519
17476,0.461,0.44776607
17477,13.108,12.508286
17478,0.722,0.7024046
17479,7.254,7.4044857
17480,0.664,0.6600482
17481,3.4330000000000003,3.389266
17482,0.769,0.7793337
17483,1.372,1.3755751
17484,12.556,12.902866
17485,0.6509999999999999,0.7259254
17486,0.39,0.49065736
17487,12.956,12.861089
17488,7.867999999999999,7.5816126
17489,13.124,13.134338
17490,3.776,3.608853
17491,11.784,11.743038
17492,0.205,0.22474614
17493,0.804,0.8025479
17494,0.536,0.5341755
17495,3.006,3.0015347
17496,2.177,2.1090622
17497,0.43,0.4200501
17498,0.436,0.44519246
17499,11.059,11.298671
17500,11.923,11.246388
17501,0.315,0.31188044
17502,0.486,0.4950975
17503,2.06,2.0637956
17504,0.809,0.79796654
17505,5.144,5.0594954
17506,2.779,2.7524781
17507,0.662,0.6561052
17508,13.182,11.592164
17509,0.286,0.28623208
17510,1.5730000000000002,1.2586563
17511,0.31,0.313792
17512,2.1,1.8502965
17513,10.768,10.416476
17514,12.495,11.320191
17515,0.2319999999999999,0.2385228
17516,0.956,1.013923
17517,0.379,0.38344824
17518,0.37,0.36455637
17519,0.6,0.5479197
17520,2.937,2.75219
17521,12.779000000000002,12.978494
17522,10.925,10.723863
17523,0.375,0.38996336
17524,0.345,0.35856247
17525,0.652,0.6594393
