,Usia (Tes),Usia (Prediksi)
12955,0.6729999999999999,0.65035415
12956,13.177,12.543167
12957,4.905,5.0824943
12958,0.62,0.4390049
12959,0.446,0.46198964
12960,0.862,0.8414023
12961,9.153,10.639297
12962,2.164,2.1320236
12963,1.67,1.6260402
12964,2.5380000000000003,2.4498172
12965,8.311,8.228914
12966,0.3939999999999999,0.42532873
12967,0.856,0.84376
12968,1.884,1.9422932
12969,0.3979999999999999,0.4291458
12970,0.3389999999999999,0.35473204
12971,0.927,0.9202342
12972,0.953,0.9230776
12973,0.77,0.75421405
12974,12.835,12.438858
12975,3.03,2.9889336
12976,1.479,1.4759004
12977,0.241,0.23038816
12978,5.193,5.286185
12979,4.084,4.1506696
12980,3.103,3.041479
12981,4.058,4.078117
12982,3.013,2.9504893
12983,2.937,2.9455466
12984,10.759,9.963409
12985,0.236,0.23427868
12986,3.684,3.6288629
12987,0.355,0.38925648
12988,0.22,0.2334795
12989,0.941,0.956084
12990,1.208,1.2369821
12991,5.653,5.630482
12992,1.308,1.2960274
12993,0.317,0.35418797
12994,3.59,3.4592366
12995,2.041,1.9931719
12996,0.33,0.3578024
12997,8.464,8.53665
12998,12.014,11.280995
12999,5.164,5.3190417
13000,1.894,1.8866975
13001,3.418,3.4034352
13002,0.469,0.4723904
13003,0.24,0.27179193
13004,1.078,1.056875
13005,2.48,2.458712
13006,0.64,0.66463804
13007,12.904000000000002,12.742313
13008,0.835,0.82235575
13009,1.557,1.5645721
13010,0.391,0.4341545
13011,1.164,1.2704
13012,5.84,5.8735595
13013,0.37,0.35332203
13014,10.974,9.607182
13015,0.2319999999999999,0.21644735
13016,0.382,0.41646814
13017,0.255,0.24946737
13018,0.364,0.1842165
13019,0.983,1.008049
13020,1.669,1.6341281
13021,0.235,0.19418907
13022,12.823,11.491053
13023,5.166,5.371482
13024,0.362,0.3949499
13025,0.581,0.55689335
13026,13.152,10.233071
13027,1.127,1.1319692
13028,3.17,3.3323915
13029,0.508,0.52782035
13030,5.635,5.851686
13031,0.24,0.23483181
13032,1.999,1.9128935
13033,0.56,0.5540483
13034,4.517,4.4961276
13035,1.183,1.1788843
13036,0.529,0.5105338
13037,3.687,3.7853537
13038,5.362,5.4284916
13039,6.936,6.9544096
13040,1.7819999999999998,1.783118
13041,0.252,0.25769424
13042,0.612,0.6015446
13043,8.937000000000001,8.772935
13044,3.3710000000000004,3.291419
13045,0.24,0.26180315
13046,2.859,2.8655066
13047,2.485,2.4920099
13048,1.3159999999999998,1.3179567
13049,0.351,0.39462566
13050,3.198,3.0882246
13051,12.747,11.581494
13052,13.303,11.944096
13053,0.212,0.22810936
13054,4.176,3.5623078
13055,12.128,10.445107
13056,1.704,1.6581979
13057,0.727,0.74360013
13058,12.913,12.130991
13059,3.293,3.322721
13060,1.005,1.0066378
13061,6.835,6.7892084
13062,1.1840000000000002,1.19049
13063,0.8190000000000001,0.82437706
13064,0.8290000000000001,0.81673145
13065,0.254,0.27821493
13066,0.452,0.45934963
13067,0.959,1.1839764
13068,5.85,4.5492034
13069,0.326,0.32412815
13070,0.863,0.863322
13071,8.88,8.952751
13072,7.362999999999999,7.234616
13073,9.557,11.408215
13074,0.247,0.2777934
13075,0.851,0.81131506
13076,0.787,0.7626488
13077,1.325,1.3437364
13078,12.768,12.536152
13079,11.786,11.101036
13080,12.285,12.160783
13081,0.609,0.66746426
13082,10.287,10.671844
13083,1.016,0.9959965
13084,2.548,1.4472022
13085,1.087,1.0974436
13086,2.226,2.1609468
13087,4.938,4.891058
13088,0.4639999999999999,0.4750874
13089,1.17,1.1547065
13090,0.875,0.865108
13091,7.806,7.6934505
13092,0.207,0.4961009
13093,0.498,0.4921608
13094,1.194,1.1951842
13095,0.512,0.48669863
13096,12.304,12.461969
13097,5.638,5.6538935
13098,0.69,0.71626234
13099,9.768,9.428701
13100,0.4529999999999999,0.4679985
13101,0.335,0.3722496
13102,1.069,1.071029
13103,3.023,2.935845
13104,11.574000000000002,11.149658
13105,1.825,1.8555818
13106,2.649,2.635057
13107,0.356,0.37263393
13108,0.226,0.20551634
13109,0.69,0.69542813
13110,3.112,3.0901074
13111,9.078,9.378159
13112,12.897,12.565388
13113,0.693,0.7181349
13114,0.695,0.71127605
13115,0.638,0.6728029
13116,13.472,12.340462
13117,0.211,0.22577047
13118,0.2019999999999999,0.11292982
13119,8.863,8.870197
13120,5.496,5.508835
13121,11.796,11.707939
13122,1.122,1.1223321
13123,7.617999999999999,7.5529275
13124,1.5530000000000002,1.5519083
13125,2.635,2.6202548
13126,0.357,0.36457872
13127,1.039,1.1558435
13128,1.972,1.8968303
13129,0.336,0.31853485
13130,3.5980000000000003,3.5478437
13131,0.285,0.30565882
13132,8.847000000000001,8.743481
13133,0.287,0.30486917
13134,1.916,1.9761486
13135,1.083,1.1026232
13136,8.175,8.08647
13137,9.945,9.883043
13138,9.274,9.1121235
13139,0.862,0.8277283
13140,0.931,0.9287164
13141,3.811,3.8356767
13142,1.749,1.7105207
13143,0.797,0.78107023
13144,0.818,0.8023486
13145,1.412,1.4391844
13146,8.877,9.749268
13147,2.025,1.999218
13148,1.812,1.7780204
13149,9.009,8.934395
13150,0.235,0.2292366
13151,0.424,0.4284935
13152,0.573,0.6582606
13153,9.931,8.845882
13154,5.22,5.40358
13155,1.421,1.4298425
13156,2.6460000000000004,2.7183094
13157,1.421,1.443471
13158,8.706,8.822371
13159,12.429,9.643267
13160,12.98,12.189098
13161,11.374,11.552732
13162,0.285,0.28480673
13163,1.969,1.956644
13164,0.449,0.38989067
13165,0.7859999999999999,0.7890053
13166,2.704,2.6785002
13167,0.38,0.40877342
13168,5.899,6.090202
13169,6.66,6.798047
13170,1.277,1.2644095
13171,1.801,1.7323008
13172,0.4629999999999999,0.46824574
13173,0.337,0.37183046
13174,0.282,0.30212593
13175,1.345,1.3695571
13176,0.302,0.28136396
13177,0.401,0.43002987
13178,11.119000000000002,10.969237
13179,3.534,3.492928
13180,1.018,0.9857855
13181,0.332,0.35097694
13182,1.087,1.098258
13183,0.4029999999999999,0.43242407
13184,0.368,0.39226818
13185,8.923,8.828919
13186,11.6,12.485603
13187,1.084,1.0852792
13188,1.605,1.5519919
13189,11.965,11.712133
13190,6.155,6.2828035
13191,9.626,9.199123
13192,12.041,11.70887
13193,5.015,4.9798074
13194,0.289,0.33057785
13195,2.059,2.0373309
13196,1.008,1.0165565
13197,11.229,10.942793
13198,4.435,4.256657
13199,0.416,0.40007257
13200,8.035,7.632144
13201,0.8,0.81239486
13202,0.713,0.71576357
13203,0.272,0.30368662
13204,2.198,2.0903502
13205,8.04,7.9047194
13206,4.813,4.9689946
13207,0.326,0.327415
13208,0.243,0.3868847
13209,5.772,5.829809
13210,0.612,0.6082778
13211,0.271,0.24137163
13212,0.218,0.18458891
13213,0.21,0.16312408
13214,4.71,8.05631
13215,0.638,0.6369448
13216,0.8809999999999999,0.8885524
13217,0.235,0.19807196
13218,5.562,5.1603355
13219,2.432,2.4435992
13220,1.14,1.1499045
13221,1.544,1.4596033
13222,2.765,2.717386
13223,2.514,2.5108006
13224,0.258,0.2617545
13225,2.719,2.7106936
13226,3.961,3.952534
13227,1.307,1.3028462
13228,0.331,0.34698915
13229,1.944,1.301702
13230,9.428,9.182928
13231,0.297,0.2978592
13232,1.0,1.0047944
13233,9.471,9.307985
13234,0.422,0.4312315
13235,0.3379999999999999,0.34576654
13236,1.616,1.598872
13237,12.5,12.0050335
13238,0.706,0.71321964
13239,0.308,0.27011156
13240,0.305,0.3406186
13241,0.243,0.24306059
13242,3.0380000000000003,2.9879873
13243,3.344,3.3445263
13244,0.871,0.8423314
13245,9.992,10.480797
13246,2.077,2.0809755
13247,2.842,2.7917488
13248,9.944,9.776941
13249,0.289,0.36586332
13250,5.29,5.3973713
13251,10.283,10.077001
13252,1.461,1.1333642
13253,6.571000000000001,6.623663
13254,1.797,1.7878318
13255,0.737,0.70755124
13256,8.147,8.095765
13257,4.051,4.0459356
13258,0.969,0.96556544
13259,0.243,0.21108866
13260,1.1840000000000002,1.203438
13261,1.899,1.9123497
13262,2.964,2.9701838
13263,0.251,0.25057077
13264,0.276,0.29775715
13265,0.391,0.42130566
13266,1.199,1.1663306
13267,11.541,12.852428
13268,1.106,1.1158619
13269,1.288,1.2726119
13270,4.126,3.6008725
13271,0.929,0.92373896
13272,0.999,0.9973905
13273,2.27,2.2085822
13274,0.939,0.9209776
13275,1.092,1.0882909
13276,3.471,3.4594214
13277,0.978,0.9688597
13278,7.537000000000001,7.4316454
13279,0.515,0.519778
13280,2.807,2.7651007
13281,1.05,1.0295639
13282,4.705,3.6973853
13283,0.231,0.17017841
13284,11.097,11.207677
13285,1.107,1.1102386
13286,2.174,2.1851177
13287,1.3730000000000002,1.3780217
13288,0.203,0.124494076
13289,0.262,0.34075356
13290,7.463999999999999,7.5233088
13291,0.326,0.35791206
13292,2.716,2.739726
13293,9.248,7.6263175
13294,5.436,5.477995
13295,0.247,0.24384451
13296,12.832,12.457277
13297,1.663,1.600569
13298,2.8960000000000004,2.8594563
13299,0.2239999999999999,0.25510883
13300,0.294,0.31390715
13301,0.297,0.31642056
13302,0.529,0.47706413
13303,5.046,5.2059317
13304,11.304,15.772165
13305,0.402,0.3678689
13306,0.345,0.33924913
13307,12.76,11.937269
13308,13.007,11.215862
13309,0.206,0.21032238
13310,0.377,0.3778386
13311,3.635,3.6966834
13312,11.907,11.580967
13313,0.5820000000000001,0.58986425
13314,1.348,1.4039886
13315,0.636,0.64219284
13316,0.912,0.87368107
13317,11.733,9.257517
13318,5.8660000000000005,5.929013
13319,0.241,0.23818684
13320,13.339,12.477886
13321,0.978,0.9712789
13322,7.193,7.1621857
13323,6.481,6.5378623
13324,4.524,4.4774313
13325,0.275,0.26762152
13326,3.1260000000000003,3.101605
13327,0.34,0.37801695
13328,0.935,0.90817976
13329,0.6920000000000001,0.66608
13330,13.408,12.594215
13331,12.954,10.838631
13332,10.133,9.712017
13333,1.3630000000000002,1.3803949
13334,0.264,0.2640915
13335,0.679,0.5495131
13336,2.071,2.039097
13337,0.299,0.32872152
13338,0.357,0.38041687
13339,0.799,0.8042548
13340,0.7559999999999999,0.6915512
13341,0.927,0.8765793
13342,13.5,10.88204
13343,0.253,0.21339035
13344,3.152,3.0996826
13345,2.679,2.6722088
13346,2.5610000000000004,2.5414505
13347,0.544,0.5950482
13348,1.994,1.9915874
13349,1.133,1.1569262
13350,4.569,4.6690636
13351,1.243,1.2342446
13352,0.21,0.2121234
13353,12.374,11.675173
13354,0.408,0.52560234
13355,12.36,12.039347
13356,0.701,0.7492528
13357,11.966,12.052795
13358,0.918,0.8965757
13359,0.423,0.24363232
13360,3.245,3.1842427
13361,0.6970000000000001,0.7225344
13362,1.243,1.2283874
13363,0.3379999999999999,0.36974955
13364,1.944,1.8802333
13365,1.356,1.364059
13366,2.273,2.2561498
13367,0.236,0.2304964
13368,7.48,7.496726
13369,0.81,0.79889417
13370,2.406,2.3282666
13371,0.6759999999999999,0.6843591
13372,6.779,6.888051
13373,0.991,1.0090203
13374,0.3289999999999999,0.3347516
13375,1.2819999999999998,1.3212659
13376,3.616,3.4861119
13377,0.284,0.2634263
13378,0.315,0.28526783
13379,0.239,0.22446394
13380,0.3929999999999999,0.41787148
13381,2.287,1.7495728
13382,3.087,3.0113099
13383,0.332,0.36390877
13384,1.089,1.082011
13385,1.3969999999999998,1.4241977
13386,2.438,2.4376168
13387,0.8490000000000001,0.8508384
13388,4.402,4.4855967
13389,0.243,0.26079798
13390,1.039,1.0414708
13391,0.371,0.40114927
13392,9.05,8.989241
13393,12.499,11.114037
13394,11.173,11.028572
13395,13.179,12.506374
13396,13.438,12.8923
13397,0.3779999999999999,0.446208
13398,0.326,0.3298545
13399,3.764,3.819239
13400,1.346,1.2548349
13401,0.314,0.33440018
13402,1.565,1.3555765
13403,3.075,3.0510812
13404,0.265,0.2738285
13405,0.324,0.34396982
13406,0.3929999999999999,0.42222214
13407,2.465,2.3814692
13408,1.546,1.5411193
13409,3.2430000000000003,3.2076461
13410,0.632,0.64840007
13411,0.395,0.4197445
13412,0.741,0.75931907
13413,11.882,11.209256
13414,0.5670000000000001,0.5648272
13415,0.765,0.7670443
13416,12.779000000000002,12.284176
13417,0.7959999999999999,0.7907586
13418,0.2239999999999999,0.22733068
13419,3.314,3.327071
13420,12.365,12.830372
13421,0.497,0.6174941
13422,0.409,0.40512466
13423,1.376,1.4450626
13424,1.117,1.1255243
13425,0.51,0.4895332
13426,1.172,1.1391973
13427,4.378,4.51118
13428,13.173,12.284753
13429,0.281,0.2755003
13430,4.467,4.5415535
13431,1.289,1.1580994
13432,0.996,0.9815912
13433,0.77,0.7880423
13434,10.923,12.819738
13435,0.359,0.3804016
13436,0.4629999999999999,0.47077823
13437,0.48,0.46339703
13438,12.996,11.864653
13439,7.595,7.548045
13440,4.567,4.517466
13441,0.433,0.48053598
13442,0.208,0.2158885
13443,0.288,0.29654026
13444,0.648,0.655673
13445,1.082,1.0679157
13446,0.24,0.252378
13447,4.915,5.0244293
13448,2.9560000000000004,2.9912686
13449,0.4029999999999999,0.49164915
13450,6.6160000000000005,6.698309
13451,0.361,0.39040804
13452,1.216,1.2326422
13453,6.723,6.7367578
13454,0.2739999999999999,0.2864375
13455,12.358,12.281712
13456,1.127,1.0172224
13457,1.746,1.7392817
13458,9.692,9.533449
13459,0.42,0.4065199
13460,1.826,1.8097332
13461,3.029,3.12607
13462,0.389,0.3891878
13463,8.175,8.310268
13464,0.983,0.9832382
13465,3.803,3.873578
13466,0.27,0.28304052
13467,5.202000000000001,5.1515284
13468,0.608,0.50110054
13469,0.362,0.39606237
13470,1.285,1.2745612
13471,0.246,0.2645793
13472,0.618,0.7752373
13473,0.4589999999999999,0.47343564
13474,6.319,6.452231
13475,0.77,0.78869057
13476,5.249,5.1260695
13477,0.494,0.50405383
13478,9.292,8.801704
13479,0.815,0.7760923
13480,0.73,0.76023436
13481,1.652,1.6260295
13482,0.354,0.36045122
13483,12.761,10.648397
13484,2.245,2.243048
13485,0.857,0.86736846
13486,2.185,2.193786
13487,1.4480000000000002,1.4923847
13488,1.209,1.2344704
13489,0.253,0.24792814
13490,13.485,13.184664
13491,0.508,0.5774424
13492,7.545,7.520324
13493,1.442,1.4656246
13494,0.482,0.2603321
13495,6.398,6.4594
13496,0.273,0.2523923
13497,1.088,1.0949144
13498,11.451,10.506357
13499,3.092,3.0071635
13500,1.011,0.9959719
13501,13.12,11.872149
13502,0.597,0.6581743
13503,0.3779999999999999,0.39880037
13504,0.367,0.3958521
13505,0.871,0.83559203
13506,0.53,0.55434656
13507,10.088,8.469823
13508,0.813,0.8010268
13509,2.2,2.2361128
13510,0.882,0.8605459
13511,8.059,7.877926
13512,3.434,3.3941221
13513,0.429,0.42376423
13514,0.2769999999999999,0.30335474
13515,10.274,10.158811
13516,2.934,2.9017966
13517,3.505,3.508814
13518,12.159,12.093861
13519,0.579,0.6081636
13520,2.319,2.268072
13521,0.22,0.21954107
13522,0.377,0.39765644
13523,0.265,0.27729845
13524,0.952,0.96095157
13525,0.419,0.43841696
13526,0.8290000000000001,0.8058975
13527,0.848,0.8403244
13528,4.788,4.8840356
13529,0.968,0.9548254
13530,2.059,1.8037164
13531,0.376,0.41420984
13532,7.291,7.3102674
13533,0.375,0.43413496
13534,1.096,1.116343
13535,0.228,0.27390957
13536,0.2289999999999999,0.21269274
13537,6.214,6.5452714
13538,0.325,0.33171558
13539,2.724,2.6801245
13540,0.8190000000000001,0.81931853
13541,0.807,0.7994807
13542,3.831,3.8492355
13543,0.898,0.91692495
13544,3.054,12.8368435
13545,0.292,0.32518053
13546,0.2019999999999999,0.5240364
13547,0.493,0.4745052
13548,0.931,0.926491
13549,7.872000000000001,7.843278
13550,0.8029999999999999,0.80818725
13551,0.356,0.38016176
13552,11.205,10.11633
13553,0.299,0.32024765
13554,2.7430000000000003,2.763031
13555,0.4029999999999999,0.41789246
13556,3.3110000000000004,3.2905197
13557,1.421,0.9998534
13558,0.5539999999999999,0.5354681
13559,3.977,3.9753218
13560,1.944,1.8485126
13561,0.7879999999999999,0.8010771
13562,6.197,5.9302497
13563,2.524,2.4627695
13564,9.349,9.559685
13565,11.347,10.661861
13566,0.301,0.30691528
13567,2.107,2.0880568
13568,11.345999999999998,11.010607
13569,0.212,0.08558655
13570,0.321,0.29747915
13571,9.832,10.12798
13572,0.22,0.24989557
13573,0.3879999999999999,0.40821457
13574,11.323,10.507814
13575,0.8690000000000001,0.8446884
13576,0.268,0.28644705
13577,0.942,0.9494035
13578,11.952,9.563541
13579,4.902,4.763066
13580,1.02,1.0486
13581,0.392,0.39907312
13582,6.19,6.195127
13583,0.3879999999999999,0.42045355
13584,8.554,8.374275
13585,8.171,8.073301
13586,0.3929999999999999,0.39501524
13587,8.568999999999999,10.182127
13588,0.698,0.699265
13589,12.474,10.455021
13590,1.235,1.224401
13591,3.981,4.0200453
13592,1.03,1.0511951
13593,0.3229999999999999,0.27819538
13594,0.389,0.41147566
13595,12.624,12.456282
13596,0.368,0.39725876
13597,0.276,0.3000164
13598,6.848,6.901493
13599,1.4680000000000002,1.4702127
13600,0.496,0.49757886
13601,9.541,9.697937
13602,0.382,0.40761614
13603,7.667000000000001,7.609514
13604,10.419,9.956106
13605,2.07,2.0722008
13606,12.135,11.680918
13607,1.151,1.1680207
13608,4.372,4.376599
13609,0.887,0.8497586
13610,0.4479999999999999,0.45652246
13611,6.999,7.1511927
13612,1.3259999999999998,1.3248842
13613,0.285,0.2729969
13614,1.141,1.1590152
13615,1.226,1.225215
13616,0.7659999999999999,0.76328325
13617,0.615,0.59968233
13618,0.436,0.4228468
13619,0.483,0.43933916
13620,4.057,4.0170097
13621,0.366,0.39415598
13622,7.774,7.59892
13623,0.257,0.27127504
13624,3.756,3.8156652
13625,0.991,1.006314
13626,0.349,0.33605576
13627,1.971,1.9851909
13628,0.208,0.09535599
13629,13.191,11.615132
13630,0.305,0.33002853
13631,12.352,11.890081
13632,2.059,2.0374482
13633,1.036,1.0506866
13634,0.55,0.5744133
13635,3.3,3.3234525
13636,1.128,1.1207337
13637,4.596,4.771642
13638,0.417,0.41729498
13639,3.3,3.2651625
13640,8.003,7.9293985
13641,1.028,1.006114
13642,3.874,3.9483695
13643,0.206,2.293419
13644,5.589,5.681188
13645,1.4409999999999998,1.4562457
13646,11.179,11.060486
13647,1.108,1.0948629
13648,0.823,0.7935066
13649,5.597,5.7078223
13650,0.8859999999999999,0.8813641
13651,1.494,1.4437962
13652,0.3339999999999999,0.3766017
13653,12.315,12.029102
13654,0.256,0.275352
13655,1.003,1.0004711
13656,2.54,2.5668187
13657,1.198,0.9328468
13658,0.917,0.8775492
13659,1.495,1.4540291
13660,1.3530000000000002,1.3662405
13661,13.404000000000002,11.537293
13662,0.83,0.8143337
13663,4.888,5.039956
13664,0.249,0.24569082
13665,0.847,0.8385544
13666,12.044,11.744453
13667,0.545,0.5231757
13668,0.267,0.2941985
13669,8.593,8.356842
13670,0.264,0.26902342
13671,0.947,0.94300175
13672,0.314,0.3140607
13673,4.336,4.304511
13674,9.042,11.318792
13675,4.85,5.055791
13676,0.284,0.29648256
13677,0.3,0.32105255
13678,0.754,0.7588277
13679,0.295,0.31255245
13680,6.16,6.0666885
13681,5.202999999999999,5.345481
13682,0.407,0.4018488
13683,3.04,3.0157318
13684,1.104,1.1757102
13685,11.447,9.163588
13686,0.255,0.2708583
13687,2.6830000000000003,2.7097178
13688,9.054,9.075939
13689,0.8320000000000001,0.84527135
13690,4.872,5.058573
13691,0.206,0.2213955
13692,8.487,8.345438
13693,0.381,0.40761805
13694,0.267,0.28153515
13695,1.146,1.1463847
13696,0.204,0.20953608
13697,0.239,0.23446178
13698,2.052,2.0160165
13699,9.555,9.804491
13700,0.53,0.50913477
13701,5.2,5.3551626
13702,10.761,12.463221
13703,1.705,1.6516712
13704,12.821,10.377691
13705,8.463,8.478721
13706,2.531,2.531116
13707,0.313,0.33185577
13708,1.466,1.4314876
13709,5.739,5.8411703
13710,9.19,9.068454
13711,5.065,5.310072
13712,0.37,0.3979373
13713,6.638,6.7716885
13714,0.442,0.4365139
13715,2.226,2.179934
13716,0.5710000000000001,0.5580063
13717,1.045,1.068028
13718,4.361000000000001,4.1663284
13719,6.085,6.088022
13720,1.72,1.5986314
13721,0.524,0.507638
13722,2.055,2.0876644
13723,1.741,1.7325499
13724,0.826,0.86047983
13725,0.2339999999999999,0.22718191
13726,13.287,12.732122
13727,0.937,0.91632724
13728,0.7170000000000001,0.7345047
13729,12.300999999999998,12.3963
13730,0.634,0.65200853
13731,0.95,0.9473474
13732,0.271,0.2642393
13733,1.904,1.8926611
13734,8.633,8.512954
13735,4.003,3.9443655
13736,2.466,2.5228047
13737,11.487,11.521166
13738,3.161,3.1328943
13739,9.071,8.998657
13740,3.3680000000000003,3.4299102
13741,0.419,0.66645455
13742,0.825,0.8010268
13743,9.43,9.194443
13744,0.959,0.835824
13745,5.74,5.7284503
13746,5.175,5.22067
13747,5.692,5.765295
13748,0.431,0.4117818
13749,3.51,9.784845
13750,3.084,3.2372851
13751,2.232,2.3306355
13752,0.252,0.22605038
13753,2.553,2.5776932
13754,0.313,0.29473972
13755,0.272,0.28765583
13756,0.228,0.25459528
13757,0.416,0.43862343
13758,1.408,1.4188464
13759,2.083,2.118958
13760,10.463,10.165991
13761,7.866,7.8167467
13762,2.483,2.2924619
13763,11.89,10.582296
13764,2.588,2.6103437
13765,0.552,0.5857551
13766,1.146,1.1457617
13767,0.206,0.21432924
13768,7.13,8.356678
13769,0.486,0.46829987
13770,3.616,3.6252775
13771,0.374,0.39997482
13772,1.03,1.0288327
13773,9.073,8.850813
13774,10.002,11.408423
13775,9.113,10.614508
13776,2.793,2.823423
13777,3.448,3.4772959
13778,7.302,7.2235823
13779,0.461,0.87858033
13780,0.293,0.2898183
13781,5.185,5.3003283
13782,12.436,8.797614
13783,0.757,0.79125714
13784,1.276,1.2767091
13785,0.259,0.25542593
13786,11.425999999999998,11.300436
13787,11.841,11.82461
13788,0.33,0.34179068
13789,1.036,1.0449235
13790,9.081,7.534058
13791,2.214,2.1834512
13792,6.654,5.8717003
13793,9.928,9.932318
13794,1.163,1.1638536
13795,8.418,8.302085
13796,2.712,2.8286161
13797,0.315,0.299819
13798,1.344,0.9899554
13799,1.244,1.2375484
13800,0.711,0.69236684
13801,13.119000000000002,12.225481
13802,3.985,4.0343657
13803,10.414,9.847822
13804,4.115,4.0202546
13805,5.1610000000000005,5.452435
13806,0.626,0.6951461
13807,1.085,1.1027896
13808,0.293,0.296947
13809,0.327,0.31295872
13810,10.499,9.114624
13811,0.87,0.8585832
13812,0.372,0.3682952
13813,0.415,0.40157318
13814,9.7,9.735612
13815,0.4639999999999999,0.44328594
13816,0.4579999999999999,0.5208459
13817,1.008,0.9909718
13818,2.524,2.5711684
13819,2.325,2.305449
13820,3.401,3.282251
13821,0.309,0.31735277
13822,6.46,6.5957913
13823,13.359000000000002,12.513529
13824,12.712,12.196987
13825,2.678,2.6671546
13826,9.373,9.246098
13827,10.992,11.602589
13828,3.731,3.668362
13829,4.697,4.3617983
13830,1.168,1.1884863
13831,0.885,0.89122915
13832,0.324,0.31707573
13833,0.243,0.23039722
13834,0.2,0.2046547
13835,0.322,0.32264233
13836,4.992,5.31367
13837,0.447,0.46482348
13838,0.755,0.7731414
13839,0.982,0.90057635
13840,6.14,6.341687
13841,11.149,11.753698
13842,1.262,1.2558165
13843,10.581,10.949743
13844,0.3,0.32336712
13845,12.075,11.94202
13846,0.971,0.98193383
13847,7.186,7.7700014
13848,6.55,6.679602
13849,2.31,2.2671428
13850,0.225,0.2663622
13851,4.925,4.902413
13852,11.193,11.087553
13853,5.765,5.8840485
13854,0.5589999999999999,0.6068704
13855,0.648,0.70056534
13856,0.7140000000000001,0.66852355
13857,13.497,13.072529
13858,8.728,8.52418
13859,0.228,0.231215
13860,1.131,1.1243215
13861,0.2339999999999999,0.23092127
13862,13.014,12.775291
13863,0.294,0.2827525
13864,0.212,0.1997385
13865,0.266,0.24792719
13866,0.439,0.4624641
13867,0.5660000000000001,0.5233762
13868,0.6759999999999999,0.69773555
13869,5.058,4.973479
13870,1.17,1.1844013
13871,0.419,0.4119053
13872,4.245,4.213553
13873,3.753,3.7612674
13874,0.203,0.18326998
13875,7.334,7.3779917
13876,0.889,0.89617515
13877,0.423,0.44673157
13878,1.136,1.1456192
13879,0.973,0.964587
13880,0.309,0.3432212
13881,0.349,0.35791445
13882,1.206,1.2022011
13883,7.22,7.279916
13884,4.292,4.217936
13885,6.053999999999999,4.7101936
13886,3.258,3.4256196
13887,13.328,12.819447
13888,0.4679999999999999,0.4924903
13889,10.154,10.621421
13890,0.55,0.5891838
13891,2.765,2.7265813
13892,0.61,0.61552024
13893,0.305,0.30029964
13894,0.476,0.4576409
13895,0.752,0.7475052
13896,1.847,1.7951307
13897,11.635,9.556785
13898,1.259,1.294388
13899,13.071,12.814291
13900,1.801,1.763339
13901,0.484,0.49158144
13902,2.031,2.002038
13903,2.518,2.521254
13904,1.057,1.0582798
13905,5.537999999999999,5.499057
13906,2.53,2.5111494
13907,2.33,2.2700734
13908,0.415,0.40611744
13909,0.3279999999999999,0.3257351
13910,9.036,8.494849
13911,11.993,11.709436
13912,10.894,9.808449
13913,0.242,0.24307775
13914,6.692,9.151512
13915,12.015999999999998,11.5973015
13916,0.332,0.30986834
13917,2.15,2.2384124
13918,0.508,0.49853492
13919,13.366,12.4922905
13920,0.41,0.40804768
13921,0.784,0.803483
13922,0.377,0.3352251
13923,3.627,3.6178422
13924,0.226,0.25972128
13925,7.598,7.457136
13926,0.81,0.7619581
13927,2.448,2.411956
13928,0.261,0.24407864
13929,0.452,0.43357182
13930,0.529,0.51868916
13931,0.3329999999999999,0.35212135
13932,0.263,0.26470137
13933,2.434,2.4425406
13934,0.32,0.25291204
13935,7.318,7.2714443
13936,0.272,0.36450672
13937,1.106,1.128289
13938,0.4679999999999999,0.47487283
13939,0.513,0.53191066
13940,10.277,10.0051155
13941,8.956,6.478652
13942,6.507000000000001,6.598491
13943,0.369,0.32531548
13944,1.391,1.414705
13945,0.222,0.099696636
13946,0.5529999999999999,0.5475378
13947,0.81,0.8282156
13948,7.409,7.063647
13949,13.351,12.54619
13950,9.081,8.86194
13951,5.018,5.13941
13952,0.356,0.38663435
13953,13.399,12.925936
13954,0.773,0.7402942
13955,0.3879999999999999,0.39086437
13956,2.129,1.7518687
13957,0.581,0.58203006
13958,6.345,6.5127373
13959,0.693,0.7332742
13960,2.164,2.1393828
13961,1.359,1.371057
13962,12.154000000000002,10.490612
13963,1.293,1.2290797
13964,0.263,0.25868225
13965,0.962,0.97800803
13966,7.447,4.6236706
13967,0.396,0.4237156
13968,1.993,2.188263
13969,1.054,1.0547426
13970,0.736,0.78312683
13971,2.02,2.0688632
13972,0.359,0.40196562
13973,0.48,0.48451734
13974,0.429,0.40563393
13975,5.289,5.355966
13976,1.118,1.1265769
13977,1.009,1.0059478
13978,13.008,12.713772
13979,4.979,5.1546726
13980,0.342,0.37150002
13981,0.337,0.36673498
13982,9.994,9.852013
13983,1.805,1.7548697
13984,0.593,0.29446888
13985,1.279,1.3607581
13986,0.945,0.9064987
13987,0.497,0.4724269
13988,1.146,1.1601083
13989,0.482,0.46590495
13990,5.125,5.193062
13991,2.508,2.4966736
13992,0.83,0.79932404
13993,0.211,0.2528715
13994,0.353,0.3689332
13995,0.6409999999999999,0.6851604
13996,0.242,0.21783257
13997,0.8079999999999999,0.780036
13998,11.284,11.96376
13999,0.2189999999999999,0.14623499
14000,0.476,0.41627026
14001,6.323,6.377446
14002,2.712,2.7668815
14003,11.883,11.538887
14004,0.255,0.2518711
14005,0.531,0.63892245
