,Usia (Tes),Usia (Prediksi)
1736,0.253,0.24932554270843565
1737,0.426,0.4246611280901412
1738,1.032,1.0179133265712161
1739,1.052,1.1448608884402587
1740,0.875,0.8718592189347755
1741,1.305,1.3171738827046187
1742,0.5579999999999999,0.5389909675144368
1743,0.7929999999999999,0.7882803472649162
1744,7.199,7.97956968968905
1745,6.861000000000001,6.628962940288045
1746,0.349,0.3485068582418376
1747,0.5770000000000001,0.5705313691558802
1748,0.24,0.24049005018939548
1749,0.31,0.3120792991552392
1750,2.908,2.9150036421229393
1751,8.241,8.217469903186801
1752,3.282,3.095271630967271
1753,0.2289999999999999,0.20866514268645125
1754,2.255,2.2553342618456607
1755,13.408,13.075321149589117
1756,0.349,0.3745778567917286
1757,5.988,6.0133269195082715
1758,0.879,0.8916026006929754
1759,0.616,0.6412860935284289
1760,0.405,0.40454411020277486
1761,1.024,1.0475220206613485
1762,0.395,0.3897610893318612
1763,0.248,0.24807612411807664
1764,2.999,2.932552263399951
1765,4.263999999999999,4.227498631978295
1766,3.857,2.6708107667795873
1767,8.552,9.684817083213813
1768,0.3389999999999999,0.3566771000404977
1769,1.052,1.0551016126488812
1770,0.261,0.2619430294299776
1771,11.699000000000002,12.370257643488882
1772,3.704,3.1238098874475106
1773,7.487999999999999,7.515911648997554
1774,12.645,12.803778817173304
1775,0.964,1.0456010361653625
1776,0.413,0.4067891924216761
1777,0.319,0.3184213494477544
1778,1.159,1.1895906474592848
1779,3.314,3.2136391374292517
1780,0.7809999999999999,0.8185811313302035
1781,0.476,0.48825787932275005
1782,0.675,0.6813263025904509
1783,0.283,0.28686508809942446
1784,4.454,6.1216942821831495
1785,0.239,0.2590966217318441
1786,0.345,0.33037873472493856
1787,1.6869999999999998,1.6489892832929225
1788,1.62,1.619673322391379
1789,10.356,10.684191548710569
1790,5.999,6.097094765050295
1791,9.351,9.007409320699198
1792,0.561,0.5217172828544496
1793,0.297,0.30521905935005444
1794,0.371,0.36617467723840524
1795,0.3829999999999999,0.4252579748712262
1796,0.696,0.7030620392582221
1797,1.215,1.2080328832719411
1798,0.652,0.8005437452125111
1799,2.394,2.472603712517926
1800,0.298,0.29164907927411177
1801,12.595999999999998,12.833206041060778
1802,12.289,9.464977059750941
1803,12.36,12.228296436230341
1804,0.906,0.9021679093311993
1805,0.501,0.49940943405614335
1806,0.8420000000000001,0.8675705207773993
1807,2.475,2.4484599475682245
1808,5.53,5.188468330785265
1809,0.245,0.24368895758805467
1810,0.64,0.6519038209803432
1811,0.969,0.9930582990592942
1812,1.078,1.0962751911517725
1813,0.8740000000000001,0.8854308205222294
1814,3.224,3.2346063217177896
1815,1.365,1.3615683061322215
1816,0.469,0.46095570909546146
1817,8.613,5.171492889047879
1818,0.322,0.3167299655154706
1819,12.292,12.289322908718141
1820,12.499,9.093027039568012
1821,1.4480000000000002,1.4077963720676292
1822,11.764,11.404226757005157
1823,0.337,0.3279782518385154
1824,0.421,0.4056445107384104
1825,2.719,2.8815856659301615
1826,0.314,0.3091913507285433
1827,0.993,1.0810263827703734
1828,1.339,1.580318453051963
1829,0.34,0.43580238694268125
1830,0.26,0.27309904690315906
1831,9.46,11.507390954494163
1832,3.739,4.054324792506826
1833,0.249,1.6248684519551064
1834,4.056,4.089205149477692
1835,0.42,0.4257042449493292
1836,1.44,1.4600322276692297
1837,5.712999999999999,5.611877924015837
1838,0.723,0.7583249628796087
1839,0.893,0.8808419597752152
1840,1.3,1.3357085094648868
1841,0.895,0.8868253521931964
1842,12.757,12.983676652290379
1843,9.788,10.136652960163424
1844,0.424,0.45042192608987836
1845,2.569,2.524817598793667
1846,0.772,0.7857489255457778
1847,10.84,10.796287479603565
1848,1.898,1.9174052311179188
1849,1.531,1.5041952207011224
1850,13.144,11.55588795402286
1851,1.555,1.7217212254701528
1852,0.319,0.31662498096204955
1853,1.3230000000000002,1.3315378799130964
1854,8.934,9.56198665191321
1855,0.268,0.26482062602494255
1856,0.2739999999999999,0.2719404093128838
1857,3.616,3.584712366289731
1858,0.3989999999999999,0.3757502618066492
1859,1.337,1.3491764276017904
1860,0.926,0.8389311948200872
1861,6.837000000000001,6.544178403583486
1862,8.668,8.402744639555943
1863,7.705,7.751479368025035
1864,13.159,11.186885506821593
1865,7.756,7.570584498720025
1866,0.948,0.948516680279436
1867,11.606,11.938135121483088
1868,0.647,0.6994986567515695
1869,1.021,1.0162329398058974
1870,0.2769999999999999,0.2713413078230933
1871,2.37,2.380118674939791
1872,2.8110000000000004,2.7657873919530136
1873,2.619,2.5834520284630074
1874,0.258,0.2530138327682258
1875,0.285,0.26190842410295595
1876,0.3939999999999999,0.46286768978901865
1877,1.102,1.1404550383007692
1878,7.515,7.515911648997554
1879,0.322,0.5449165695241476
1880,1.761,1.7466914588091087
1881,0.485,0.48551956009680414
1882,3.381,3.262993252805265
1883,0.629,0.563625472972764
1884,0.3929999999999999,0.38432092129889256
1885,0.313,0.3193647786234385
1886,0.693,0.6836938575833205
1887,0.2019999999999999,0.24111610295262126
1888,0.845,0.8409205203406928
1889,3.099,10.882140270105165
1890,5.435,5.549656822171572
1891,13.25,11.325367382302856
1892,0.361,0.40746597294624315
1893,0.866,0.8614052232454305
1894,0.4,0.3904025329381207
1895,0.46,0.47708816788911484
1896,0.319,0.3519312334520444
1897,0.913,0.9191104304790281
1898,0.927,0.910826847851277
1899,8.695,7.823744692843762
1900,1.128,1.100709738158725
1901,5.999,5.959801406467092
1902,0.332,0.33096904484946
1903,0.845,0.8314106040381422
1904,3.138,3.1907574580006344
1905,12.835,11.95596319090673
1906,3.208,3.2891147996208843
1907,0.532,0.5309154328845956
1908,0.362,0.35098662009640824
1909,0.2769999999999999,0.27753488917573876
1910,7.2010000000000005,7.126949310892598
1911,0.298,0.2952741646774234
1912,2.548,2.5392999737277155
1913,0.31,0.2934109468772578
1914,1.91,1.9339216074034598
1915,10.165,11.451921190574032
1916,0.2319999999999999,0.29720851024233347
1917,9.948,9.820815984279678
1918,0.605,0.5745449671090528
1919,0.77,0.7798054957092696
1920,0.427,0.4266507049147727
1921,0.853,0.8674217036163845
1922,0.365,0.34966353391495986
1923,13.424,12.92761217475641
1924,2.358,2.2930306003240934
1925,0.287,0.33096655321203944
1926,1.171,1.1502177674701626
1927,0.244,0.24523523484048645
1928,0.23,0.22915317968875823
1929,0.384,0.37663968714821977
1930,1.106,1.1310244783846009
1931,7.697999999999999,7.651993067191583
1932,1.1,1.1001228986880054
1933,0.313,0.30999542819627635
1934,2.417,2.3407111661651063
1935,2.57,2.5766429192218365
1936,0.238,0.2368957418023231
1937,0.889,0.8650412624696779
1938,6.285,6.249762254928154
1939,1.231,1.2038657144979281
1940,0.3289999999999999,0.32531385886351166
1941,0.401,0.40271969045511946
1942,0.235,0.23700090416547379
1943,0.3229999999999999,0.32512397636222884
1944,1.704,1.4855394098485222
1945,9.641,6.812683016358113
1946,0.209,0.19277431012991367
1947,0.2319999999999999,0.23061976526922337
1948,1.257,1.4231734707886652
1949,0.27,0.2672314895353279
1950,0.49,0.4718220827172541
1951,0.4679999999999999,0.4595376122199706
1952,13.443,10.042132439571379
1953,7.558,7.535023304429287
1954,10.469,10.55732874864019
1955,0.288,0.31775002810488656
1956,0.3779999999999999,0.36954474159251643
1957,4.922,4.911526858804222
1958,0.996,1.0100299944563047
1959,12.130999999999998,12.045094433511363
1960,7.725,7.197492716133143
1961,0.316,0.3150178858433779
1962,0.34,0.3334150700822962
1963,0.2019999999999999,0.21588364231369733
1964,0.467,0.457403784916016
1965,3.085,3.266520859175515
1966,3.159,3.1277259175162313
1967,1.662,1.6951562853521485
1968,2.502,2.4890133648086743
1969,10.704,11.920231100196252
1970,0.322,0.32179948277287995
1971,0.27,0.2680396752884376
1972,4.713,7.0434947512820605
1973,0.472,0.485576627529319
1974,2.182,2.227289742530976
1975,2.363,2.362297899590919
1976,0.361,0.34748700889048323
1977,1.274,1.1918705550231665
1978,0.315,0.3125542428144756
1979,12.401,12.487262312963043
1980,6.299,6.377199398934831
1981,0.267,0.3307800252315872
1982,0.347,0.3409070030576169
1983,0.7290000000000001,0.7122277160499951
1984,0.4429999999999999,0.4879469476739261
1985,0.6759999999999999,0.6883319342871171
1986,13.219,12.686809718566646
1987,1.003,1.0212407871756426
1988,0.769,0.7741033750348554
1989,0.992,0.9820058383399598
1990,0.568,0.5626688967448048
1991,0.912,0.888594651989089
1992,0.484,0.4874584951331402
1993,1.142,1.1041240591824795
1994,1.031,1.0211808442654449
1995,1.523,1.5312793731241714
1996,1.03,1.0456983451746633
1997,0.506,0.5108516904627504
1998,0.241,0.24546234232921463
1999,0.305,0.2923187799143473
2000,12.844,12.537372218216559
2001,12.925,13.089746107835184
2002,0.5770000000000001,0.5728359393717254
2003,11.594,12.569518884281985
2004,2.274,2.3694298966155176
2005,7.56,7.310303362837573
2006,0.273,0.2713413078230933
2007,9.877,11.306401928706135
2008,2.352,2.3322976917508482
2009,2.912,2.87937273964358
2010,3.037,3.0581580762468263
2011,1.128,1.1447068574644372
2012,4.295,4.207785407214467
2013,12.263,12.376883971063855
2014,8.956,8.830535328648583
2015,9.76,9.525259467796127
2016,2.907,2.62574151514788
2017,0.346,0.3372989629577064
2018,3.624,3.43657899977491
2019,1.145,1.1271856638316824
2020,2.7430000000000003,2.766916981905307
2021,12.795,12.900328126088999
2022,0.826,0.8110640093893491
2023,4.82,5.032052031784258
2024,0.968,0.9786073772857823
2025,0.499,0.5066383142132604
2026,1.394,1.3957345967561234
2027,0.278,0.27913222878405763
2028,0.861,0.8555662613982695
2029,13.415,11.849508008570929
2030,0.802,0.8046310600805456
2031,11.829,11.52090288444028
2032,12.217,9.971946255732103
2033,13.367,11.6342928528733
2034,6.803999999999999,6.658470451556147
2035,0.98,0.9786285691959681
2036,5.322,5.342095833110691
2037,1.068,1.0843987781518096
2038,0.2269999999999999,0.22957369468289127
2039,6.806,6.7082409076886815
2040,2.572,2.270208798011117
2041,4.325,4.201666916533748
2042,0.245,2.8778153871585856
2043,7.651,7.791326153832704
2044,2.388,2.527543899091851
2045,5.607,5.7110439604401195
2046,4.218,5.2516294758619875
2047,0.391,0.3883182735405846
2048,1.279,1.2995950615452183
2049,0.907,0.9163682680001707
2050,0.237,0.23527560009207182
2051,2.436,2.471595587078568
2052,1.086,1.0807943582794763
2053,0.715,0.6883650041087288
2054,0.995,0.9982072984039299
2055,1.853,1.8427265266357498
2056,0.395,0.3984038542552556
2057,1.25,1.2951979547346537
2058,2.358,2.796583519878629
2059,0.708,0.6976402676552793
2060,1.169,1.1780966256817555
2061,13.203,12.899227059278605
2062,1.602,1.6228967627700843
2063,0.39,0.3799523018763914
2064,0.885,0.871487629758031
2065,1.0759999999999998,1.0594452696921448
2066,1.79,1.841196702370403
2067,2.045,2.0941981883123426
2068,12.56,12.484766026069439
2069,0.237,0.3179868942557241
2070,0.69,0.6781212660940017
2071,0.42,0.4257042449493292
2072,0.7909999999999999,0.8386827961481124
2073,0.298,0.28991219503649335
2074,2.465,2.505382274793792
2075,1.713,1.7688431011620733
2076,1.525,1.4801897387195793
2077,1.245,1.2430658887305508
2078,10.133,11.557095383583556
2079,0.2,0.2029929219903876
2080,1.514,1.5286313499543558
2081,4.523,4.494996091016349
2082,0.412,0.404121874192797
2083,12.9,12.621852779678683
2084,4.822,4.872978814822932
2085,1.362,1.4729774246414096
2086,10.827,11.186084673769866
2087,0.36,0.391588980397452
2088,6.171,5.335991019650657
2089,13.037,11.343645312578412
2090,2.912,2.73975388212266
2091,0.504,0.4993527659353767
2092,0.392,0.40196638318093864
2093,0.258,0.2619430294299776
2094,5.905,5.9179465369739
2095,1.162,1.0226232202295402
2096,12.308,12.392796104995195
2097,6.166,6.06004230692403
2098,0.344,0.3627936980477837
2099,0.685,0.6959443663877688
2100,0.377,0.37975665688316745
2101,5.099,5.143409705575173
2102,0.332,0.33694893998426245
2103,0.308,0.2927611246008468
2104,0.446,0.4443085496068137
2105,2.519,2.5220249386308424
2106,0.769,0.7826896252354489
2107,4.133,4.124062314225792
2108,1.634,1.6199460033257878
2109,3.116,4.07246424639684
2110,0.821,1.1340214815580762
2111,0.3929999999999999,0.3981895320370027
2112,3.685,3.7881596158220288
2113,5.863,4.51616977817427
2114,1.029,1.0073770682773648
2115,7.653,7.823744692843762
2116,11.519,11.290454465035522
2117,0.908,0.9105852483508344
2118,0.875,0.8730578511492988
2119,0.22,0.22843330171818327
2120,10.092,10.664158155186794
2121,0.201,0.5886985374255186
2122,0.346,0.3427206882228129
2123,2.793,2.8038822451679892
2124,1.145,1.1258544821002983
2125,0.2689999999999999,0.267194430447084
2126,8.8,11.065430506424882
2127,7.351,7.943568969811787
2128,2.9610000000000003,2.9813537956325717
2129,1.335,1.3491764276017904
2130,0.473,0.49485899494715624
2131,11.825,11.648805586927349
2132,4.59,4.742048316350938
2133,0.257,0.5034301104544981
2134,1.156,4.879945142656222
2135,12.278,12.543425624342973
2136,1.85,1.8779026557758904
2137,1.092,1.0791139573686375
2138,0.5660000000000001,0.5833672734024383
2139,2.658,2.6904190193416384
2140,0.594,0.6071965834211267
2141,1.482,1.4318975332959667
2142,1.182,1.1913241849943335
2143,0.238,0.23630458681478994
2144,0.231,0.23157664520550675
2145,13.390999999999998,13.143475799064285
2146,0.519,0.5290721000274393
2147,6.7010000000000005,6.7000493810683555
2148,0.292,0.2843648694166529
2149,0.237,0.23840892100978192
2150,9.245,9.181972435489078
2151,0.236,0.11684319958043426
2152,1.877,1.5659863840487331
2153,0.346,0.3411784738618046
2154,12.007,11.12160715966221
2155,0.569,0.5457223540185383
2156,8.241,8.269083830573994
2157,0.336,0.34681759698137193
2158,1.355,1.4198152933038521
2159,0.212,0.21689633390003105
2160,10.701,11.781765865525195
2161,7.782,7.662210633493362
2162,3.928,3.974926346568029
2163,0.3339999999999999,0.3258164325266965
2164,11.567,11.617404705643912
2165,3.282,3.2801922378113133
2166,0.215,0.21258050257159186
2167,4.806,4.7208913519202875
2168,3.753,3.7870439114133276
2169,0.941,0.948516680279436
2170,6.104,6.186270895018613
2171,0.3339999999999999,0.32694060372274325
2172,2.286,2.283386051548161
2173,6.086,5.940939433018083
2174,1.356,1.3473428343015799
2175,4.999,3.8928305998377217
2176,0.471,0.46853478163958334
2177,0.37,0.5480093120693258
2178,1.639,1.8960615404245558
2179,0.304,0.31128794872342186
2180,2.875,2.959836966967991
2181,1.019,1.011908314079833
2182,0.251,0.25227675765241064
2183,0.5,0.49390758585047845
2184,9.441,10.889769806337606
2185,1.025,1.0041018499775023
2186,0.415,0.4238028220982546
2187,1.349,1.406799863096895
2188,1.714,1.732538715334533
2189,0.61,0.6179056476485736
2190,2.983,2.9803225423741675
2191,0.336,0.3299703469040329
2192,0.7559999999999999,0.7713818008494038
2193,2.466,2.4210280973996974
2194,12.472,12.210425446340865
2195,0.364,0.3655229205833544
2196,0.303,0.3098876835645735
2197,2.525,2.5057294810867146
2198,0.451,0.46520918672052136
2199,13.199000000000002,12.578060744306896
2200,0.325,0.3285241737149754
2201,2.845,2.8693867298690576
2202,0.243,0.24012772595973564
2203,6.359,6.1695655136249945
2204,5.182,5.024694335943022
2205,0.344,0.3156344627267346
2206,0.991,1.0026365333545764
2207,0.391,0.39865810533595014
2208,10.68,9.862618008732662
2209,0.3379999999999999,0.3493965021571889
2210,2.44,2.4965864431533284
2211,0.294,0.2887186632538511
2212,0.226,0.23405551277278103
2213,0.292,0.2949311334977516
2214,0.4039999999999999,0.43792940844408057
2215,0.213,0.22425881078674625
2216,1.087,1.0501529217957302
2217,0.363,0.3523740808824295
2218,0.813,0.7769385396538998
2219,8.844,10.814422752892112
2220,0.596,0.5969800563629329
2221,7.506,9.582362899132367
2222,0.941,0.9350602765328317
2223,11.132,11.090172230434666
2224,0.787,0.8163656649185235
2225,7.227,7.238172836618334
2226,0.506,0.5096584900633829
2227,2.899,2.973583305677387
2228,0.341,0.332398030588223
2229,5.287000000000001,5.36735126905881
2230,0.237,0.2416041802941262
2231,0.982,0.9782234420431248
2232,3.765,3.689757892374553
2233,9.686,10.491210644171918
2234,2.8310000000000004,2.3778632496895376
2235,0.583,0.1657314152391129
2236,3.44,3.505225757245385
2237,7.346,7.664985068517073
2238,12.321,11.908820240555132
2239,10.07,11.905084302235704
2240,5.36,6.017888750515271
2241,0.379,0.377306287793699
2242,0.273,0.2719634478982341
2243,2.775,2.7898200716630686
2244,0.529,0.5393877934512417
2245,4.08,4.38821515199776
2246,1.359,1.3552528181610801
2247,0.8859999999999999,0.8938393926881031
2248,1.404,1.3444512993659858
2249,5.113,5.07751736693528
2250,0.315,0.26629369282452164
2251,2.909,2.9229506841111066
2252,8.472000000000001,8.450549082193584
2253,2.552,4.691561167742395
2254,0.3,0.3919068088633781
2255,4.001,4.088232664214476
2256,0.917,0.9353393479651366
2257,0.308,0.30418055254690857
2258,1.0,1.0273475054327181
2259,0.66,0.6485784412970971
2260,2.248,2.3306110825599506
2261,8.584,8.655387120919146
2262,0.833,0.889014047497807
2263,1.216,1.208211274840326
2264,5.558,5.580369247801458
2265,0.489,0.5090679189285741
2266,5.687,5.833259846817205
2267,12.358,11.826614632824821
2268,0.389,0.38432092129889256
2269,9.404,9.742012327615887
2270,6.882000000000001,6.938565840866699
2271,11.969,9.368854163978709
2272,0.38,0.3876876999331799
2273,9.803,9.495036293673609
2274,1.257,1.2146347590399726
2275,1.351,1.3488995693283798
2276,6.898,6.958074138131167
2277,11.999,12.239843094900214
2278,1.018,1.0133690223655019
2279,2.861,2.7967148590428788
2280,0.87,0.8769870208751958
2281,11.001,11.474771734054642
2282,0.7929999999999999,0.8131927205045381
2283,1.08,1.0978430045327991
2284,0.313,0.3226324309247494
2285,0.962,0.9786073772857823
2286,0.462,0.4675559000668114
2287,11.748,10.865799507069358
2288,1.158,1.1485753501069003
2289,6.015,6.131508369432619
2290,10.932,10.266224787075007
2291,0.384,0.3704217369611973
2292,3.065,3.060998808913807
2293,0.337,0.33096904484946
2294,0.2789999999999999,0.2804232908510749
2295,0.8390000000000001,0.7986091488237504
2296,2.364,2.3706167193373737
2297,1.043,1.0431366029797828
2298,0.276,0.27137941860121695
2299,0.602,0.6083066354533917
2300,2.068,2.010049899205548
2301,2.367,2.386275635435193
2302,0.314,0.4117399688743692
2303,2.543,2.517925176002765
2304,11.072,10.849968938922617
2305,1.693,1.6585197267397085
2306,0.3429999999999999,0.3355148376015286
2307,1.142,1.147812206024398
2308,0.414,0.4138643347701698
2309,0.457,0.4579148791697344
2310,11.722,12.111285102064793
2311,11.038,11.256921235367034
2312,0.299,0.2970295785603228
2313,0.7170000000000001,0.7147418580944328
2314,0.278,0.277611446917309
2315,2.998,3.070459393422565
2316,6.349,7.143863569806905
2317,4.772,4.81519629283624
2318,2.247,2.1530394957292818
2319,0.8370000000000001,0.9110941886291141
2320,0.8540000000000001,6.151979766168227
2321,0.2019999999999999,0.2094963463251959
2322,12.811,12.191516422111649
2323,2.969,2.9264012740639
2324,11.245,11.277223432936212
2325,12.557,11.239006486737198
2326,0.956,0.9577678552208955
2327,0.426,0.42157683649279204
2328,0.2,0.22753069101687576
2329,9.662,9.588182811567334
2330,1.659,1.6346802051915974
2331,0.302,0.2977952258539807
2332,13.351,13.048273132212122
2333,1.021,1.04018880180749
2334,0.604,0.5868165752580383
2335,3.776,3.7237177872411853
2336,0.779,0.7678337908595586
2337,0.908,0.9391753499598979
2338,9.892,12.703364791715613
2339,3.392,3.307601385479691
2340,0.29,0.292331877292182
2341,9.414,9.552689023541049
2342,0.54,0.7463214380553029
2343,0.228,0.2203470885271604
2344,11.735,11.377693948128481
2345,11.872,11.503358725727015
2346,1.137,1.0923103613501257
2347,8.966000000000001,8.560568571203442
2348,5.449,5.451862936873329
2349,8.461,9.46881906947522
2350,4.388,2.4134507936858483
2351,0.7859999999999999,0.7813721868672192
2352,0.249,0.25603596961582287
2353,0.423,0.4095804877842138
2354,3.596,3.481614430942528
2355,5.237,5.319039980760697
2356,9.436,10.213666209349153
2357,3.329,3.287487847314794
2358,0.691,0.6812054124206623
2359,0.36,0.3402672820317293
2360,0.879,0.881793748386113
2361,2.573,2.5994653315132576
2362,9.535,10.16409630027997
2363,0.233,0.23700090416547379
2364,0.411,0.4187966390373107
2365,8.883,9.021580994093252
2366,0.3289999999999999,0.32533042943313445
2367,1.112,1.1056085171434433
2368,2.782,2.752904495110845
2369,0.322,0.29714768772615907
2370,0.3339999999999999,0.4559252970843438
2371,6.59,6.571507466798355
2372,12.776,11.158876081701216
2373,0.847,0.9272579868044869
2374,10.939,11.306401928706135
2375,0.8540000000000001,0.842724434576038
2376,11.7,11.230922441086536
2377,0.27,0.25886733587702515
2378,0.899,0.9003946580269638
2379,4.467,4.552883597401483
2380,0.586,0.5902662313025986
2381,0.828,0.8119973190287318
2382,0.851,0.8634091713684143
2383,0.386,0.38998458098034483
2384,0.365,0.35742693769446826
2385,0.4039999999999999,0.4048956353269495
2386,4.995,5.101067618644631
2387,0.387,0.3909782304237938
2388,0.396,0.39609390732750294
2389,0.386,0.49419813277967667
2390,1.023,1.0246908775291987
2391,0.317,0.3604386586882165
2392,1.002,1.0005875552473336
2393,4.112,4.074167530722039
2394,5.047,5.057009979827295
2395,9.272,10.522647029151575
2396,0.357,0.36102430776572764
2397,1.007,1.9680346527277444
2398,2.858,2.783886011803992
2399,1.315,1.275337363830877
2400,0.236,0.2352865052342982
2401,0.36,0.35970450125243064
2402,0.439,0.446900830865582
2403,0.892,0.8773610858113405
2404,0.235,0.232835724775691
2405,0.275,0.2884630818910729
2406,2.252,2.2807014873754534
2407,13.497,12.75654426288066
2408,0.524,0.5328420097841551
2409,0.258,0.2703834550222366
2410,1.252,1.199041226284906
2411,6.792999999999999,6.6780248092746755
2412,0.312,0.30815411329118275
2413,4.797,5.239994771568953
2414,0.523,0.5281705752000485
2415,1.048,1.077277158657326
2416,2.108,2.1090093466328024
2417,2.799,2.795633284760502
2418,0.293,0.2927140845664308
2419,2.394,2.3924562105128326
2420,0.76,0.7388588899752496
2421,1.531,1.5211203760157412
2422,0.237,0.246548705750728
2423,0.805,0.7141232538385787
2424,0.372,0.3684321600937099
2425,0.3779999999999999,0.7639386021281674
2426,6.186,6.157646711471509
2427,1.175,1.172503955052672
2428,6.021,5.457445657397495
2429,0.87,0.8648292980869483
2430,0.44,0.42661449015354297
2431,1.98,1.9838427791181779
2432,0.497,0.508089244808092
2433,1.178,1.157448578197421
2434,3.424,3.055246025749745
2435,0.517,0.5051983629188482
2436,0.901,0.9500959901147894
2437,6.073,6.074000540522364
2438,0.373,0.36458868115977944
2439,2.246,2.2473051131059902
2440,5.776,5.888555203483269
2441,0.847,0.842830016214049
2442,12.818,12.752853368928019
2443,0.34,0.34271888883638413
2444,10.602,10.52968445617431
2445,2.469,2.4265364895436767
2446,0.89,0.8951631108634227
2447,0.3289999999999999,0.3487947386512874
2448,1.92,1.8833090418758875
2449,0.377,0.37831145336135746
2450,12.527,12.597633073096237
2451,0.241,0.24528266145625152
2452,0.6409999999999999,0.6525825148133443
2453,0.946,0.9379655867387731
2454,1.026,1.037784436961161
2455,0.363,0.36147006067423665
2456,12.885,12.16821122150473
2457,0.639,0.6055888337846596
2458,5.259,5.280496338392821
2459,1.155,1.1458843798847287
2460,0.2269999999999999,0.2202761555714014
2461,1.159,1.1616329852208256
2462,0.247,0.33005579541940544
2463,13.084,12.916369220236197
2464,1.048,1.0477262303945867
2465,0.821,0.8304477043223852
2466,1.172,1.2535799747520968
2467,5.589,5.388950206999085
2468,0.76,0.7679421461021891
2469,0.386,0.3982145069231968
2470,0.511,0.5410004476042044
2471,4.188,3.840819281303773
2472,8.901,9.300845372350597
2473,6.053999999999999,6.088373288857091
2474,0.29,0.2856760022665572
2475,1.131,1.1630447891148834
2476,0.217,0.23004450532154389
2477,9.015,9.254969637109669
2478,5.025,4.930773516213865
2479,0.257,0.25040605458898035
2480,1.342,1.3785019959866893
2481,1.0659999999999998,1.0809151720279835
2482,3.518,3.540231079488564
2483,1.044,0.9410925440555618
2484,3.054,3.147396447878475
2485,0.69,0.6670486992449877
2486,0.326,0.7419870213500578
2487,4.837,4.855932454291791
2488,0.271,0.2664230957347115
2489,11.05,12.785940359825627
2490,0.411,0.439243220260057
2491,5.537999999999999,5.395548290049231
2492,11.184,11.306401928706135
2493,1.269,2.1414554884015073
2494,2.7030000000000003,2.6960068516037645
2495,6.452999999999999,6.399997215602377
2496,6.335,5.963166223128516
2497,0.8590000000000001,0.8784208956716906
2498,0.79,0.7782971390741945
2499,6.357,6.877109606392022
2500,9.083,11.436544677756565
2501,5.403,5.827289512785697
2502,12.604,12.224446177003882
2503,0.885,0.8754748738820138
2504,11.362,11.483760026363475
2505,12.486,12.209493807521795
2506,0.603,0.7946395925290346
2507,0.246,0.24278536808166584
2508,0.7140000000000001,0.7030496251766306
2509,8.839,9.649698934601268
2510,5.388,5.536161546307477
2511,0.386,0.38998458098034483
2512,0.573,0.5716289543305288
2513,0.3289999999999999,0.33418776231993097
2514,3.689,3.6711950565424063
2515,0.722,0.66538799042861
2516,3.278,3.2305657691497647
2517,0.305,0.30275102412213956
2518,0.71,0.7116438216079662
2519,0.26,0.24803677945358468
2520,1.107,1.1353905296290312
2521,0.888,0.8841631762860048
2522,6.448,6.557467374764161
2523,0.936,0.9212928474260103
2524,0.362,0.49419813277967667
2525,0.7809999999999999,0.7471364434744994
2526,2.133,2.149952377983601
2527,2.443,2.4329075776208233
2528,1.325,1.3197981325965056
2529,3.35,3.4301530508776246
2530,6.577999999999999,6.6780248092746755
2531,1.198,1.1911623194790963
2532,0.355,0.3601342067635484
2533,6.728,6.561752918754139
2534,3.004,5.305320567630138
2535,0.544,0.6246302885339425
2536,0.381,0.3862071880521857
2537,0.439,0.4336181939073799
2538,1.266,1.459484694709601
2539,0.873,0.8725610107188133
2540,0.742,0.7483877616716693
2541,0.217,0.21820754860969707
2542,0.314,0.3125164542272625
2543,1.2990000000000002,1.3226750088359462
2544,0.985,1.0321389876939813
2545,4.038,4.12756314368881
2546,8.767999999999999,8.296687531717605
2547,2.189,2.0470986591081335
2548,7.402,9.461304389410952
2549,12.312,11.69446586167777
2550,0.64,0.6714419962285983
2551,0.622,0.617298302956009
2552,1.137,1.1215895967517713
2553,0.51,0.23306664683839512
2554,8.644,8.368275774291671
2555,9.987,10.370796388167694
2556,0.288,0.27460318973832865
2557,11.853,12.43744808223315
2558,0.996,0.9927017533579787
2559,0.251,0.2547102637946293
2560,7.268,7.212246864003985
2561,0.439,0.41761165975059306
2562,10.227,10.238970628734842
2563,0.723,0.741646576089155
2564,1.665,1.6204294998261786
2565,13.349,12.986470898506068
2566,0.688,0.6833342421055929
2567,12.436,12.987085293044123
2568,0.259,0.2617717094491954
2569,0.612,0.570797714434216
2570,4.158,4.035507662697219
2571,8.777000000000001,8.680854777399515
2572,0.865,0.8764101160425443
2573,0.256,0.2530138327682258
2574,0.416,0.5809815509380134
2575,3.411,3.380838416195593
2576,2.846,2.9072075620479745
2577,12.318,12.295406754931433
2578,0.405,0.38586555770794806
2579,0.263,0.27500714390151415
2580,0.294,0.19063519608943363
2581,2.035,1.9898055475288132
2582,0.336,0.32986161363030964
2583,12.677,11.164719884689891
2584,0.3779999999999999,0.3652989264119021
2585,0.772,1.1328473372617602
2586,8.658,8.95972178996607
2587,0.4539999999999999,0.45718337026810485
2588,0.289,0.28752616822565674
2589,7.631,7.7699880570126325
2590,5.422999999999999,5.5399263307085675
2591,1.46,1.4240307073150837
2592,13.097,13.235748523602709
2593,2.567,2.649555223430254
2594,0.3339999999999999,0.34221123453103813
2595,3.984,3.9887499023347073
2596,2.709,2.73839138300981
2597,11.105,12.506193098981196
2598,11.929,10.768997994636756
2599,10.651,11.40584363994769
